,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,imp_vol,delta
405,3,20200,COCONUT_COUPON,599.0,36,,0,,0,600.0,36,,0,,0,599.5,0.0,0.154552169566324,0.5238124146876957
406,3,20300,COCONUT_COUPON,598.0,42,,0,,0,599.0,42,,0,,0,598.5,0.0,0.15443178007114164,0.5235235566677977
409,3,20400,COCONUT_COUPON,598.0,43,,0,,0,599.0,43,,0,,0,598.5,0.0,0.15429943196716098,0.5237510342626785
411,3,20500,COCONUT_COUPON,600.0,40,,0,,0,601.0,40,,0,,0,600.5,0.0,0.15473884072485605,0.5239872318691181
413,3,20600,COCONUT_COUPON,600.0,38,,0,,0,602.0,38,,0,,0,601.0,0.0,0.1547990288313203,0.5241312554112976
414,3,20700,COCONUT_COUPON,601.0,30,,0,,0,602.0,30,,0,,0,601.5,0.0,0.15492545436697194,0.5241616996287101
417,3,20800,COCONUT_COUPON,600.0,47,,0,,0,601.0,47,,0,,0,600.5,0.0,0.15487137150985117,0.5237603817818717
419,3,20900,COCONUT_COUPON,601.0,43,,0,,0,602.0,43,,0,,0,601.5,0.0,0.15505799503998846,0.5239350655105116
421,3,21000,COCONUT_COUPON,600.0,28,,0,,0,601.0,28,,0,,0,600.5,0.0,0.15513616304372344,0.5233078415537386
422,3,21100,COCONUT_COUPON,602.0,39,,0,,0,603.0,39,,0,,0,602.5,0.0,0.15537709414518208,0.5238833679864336
425,3,21200,COCONUT_COUPON,602.0,35,,0,,0,603.0,35,,0,,0,602.5,0.0,0.15517840121529536,0.5242225617698035
427,3,21300,COCONUT_COUPON,603.0,33,,0,,0,604.0,33,,0,,0,603.5,0.0,0.15543122555838176,0.5242833889936982
428,3,21400,COCONUT_COUPON,604.0,37,,0,,0,605.0,37,,0,,0,604.5,0.0,0.15568405235710253,0.5243441814715564
430,3,21500,COCONUT_COUPON,601.0,48,,0,,0,602.0,48,,0,,0,601.5,0.0,0.15519061249614738,0.5237088177197311
432,3,21600,COCONUT_COUPON,602.0,39,,0,,0,603.0,39,,0,,0,602.5,0.0,0.15537725078919523,0.5238833679865099
435,3,21700,COCONUT_COUPON,602.0,30,,0,,0,603.0,2,604.0,28,,0,602.5,0.0,0.15537728211581509,0.5238833679859807
436,3,21800,COCONUT_COUPON,602.0,37,,0,,0,603.0,37,,0,,0,602.5,0.0,0.1554435307645236,0.5237704958336055
438,3,21900,COCONUT_COUPON,602.0,49,,0,,0,603.0,49,,0,,0,602.5,0.0,0.1555759606029332,0.5235450393500247
440,3,22000,COCONUT_COUPON,602.0,37,,0,,0,603.0,37,,0,,0,602.5,0.0,0.15564217318473783,0.5234324547400915
443,3,22100,COCONUT_COUPON,603.0,42,,0,,0,604.0,42,,0,,0,603.5,0.0,0.1559612344840746,0.5233824147622265
444,3,22200,COCONUT_COUPON,603.0,36,,0,,0,604.0,36,,0,,0,603.5,0.0,0.1560935854984368,0.5231581251930618
446,3,22300,COCONUT_COUPON,603.0,34,,0,,0,605.0,34,,0,,0,604.0,0.0,0.15602154666374396,0.5235258111602713
448,3,22400,COCONUT_COUPON,603.0,28,,0,,0,604.0,28,,0,,0,603.5,0.0,0.15596132882409383,0.5233824147622598
451,3,22500,COCONUT_COUPON,603.0,49,,0,,0,604.0,37,,0,,0,603.5,0.0,0.15615982183623114,0.5230461227466431
452,3,22600,COCONUT_COUPON,603.0,38,,0,,0,604.0,38,,0,,0,603.5,0.0,0.15642430209024047,0.5225990586866629
454,3,22700,COCONUT_COUPON,603.0,32,,0,,0,604.0,44,,0,,0,603.5,0.0,0.15642433362786295,0.5225990586860524
456,3,22800,COCONUT_COUPON,603.0,28,,0,,0,604.0,28,,0,,0,603.5,0.0,0.15629216449052227,0.5228224018449955
459,3,22900,COCONUT_COUPON,604.0,27,,0,,0,605.0,34,,0,,0,604.5,0.0,0.15647897546378592,0.5229974252328156
460,3,23000,COCONUT_COUPON,605.0,25,,0,,0,606.0,41,,0,,0,605.5,0.0,0.15666575976340227,0.5231721021167411
462,3,23100,COCONUT_COUPON,606.0,37,,0,,0,607.0,37,,0,,0,606.5,0.0,0.1569848409588352,0.5231237195169978
464,3,23200,COCONUT_COUPON,607.0,1,606.0,47,,0,608.0,48,,0,,0,607.5,0.0,0.15723777734433686,0.5231868039838404
467,3,23300,COCONUT_COUPON,606.0,40,,0,,0,607.0,40,,0,,0,606.5,0.0,0.15685258071563682,0.5233464337814392
468,3,23400,COCONUT_COUPON,604.0,27,,0,,0,605.0,27,,0,,0,604.5,0.0,0.15641299450833818,0.5231091331820582
470,3,23500,COCONUT_COUPON,604.0,46,,0,,0,605.0,46,,0,,0,604.5,0.0,0.15641302604596066,0.5231091331819983
472,3,23600,COCONUT_COUPON,604.0,38,,0,,0,605.0,38,,0,,0,604.5,0.0,0.15647919632173088,0.5229974252327706
475,3,23700,COCONUT_COUPON,606.0,39,,0,,0,607.0,39,,0,,0,606.5,0.0,0.1571173072461363,0.5229013799053628
476,3,23800,COCONUT_COUPON,606.0,48,,0,,0,607.0,48,,0,,0,606.5,0.0,0.15724956816236046,0.5226794138683938
478,3,23900,COCONUT_COUPON,606.0,30,,0,,0,607.0,30,,0,,0,606.5,0.0,0.15751391747466398,0.522236598238981
480,3,24000,COCONUT_COUPON,607.0,48,,0,,0,608.0,48,,0,,0,607.5,0.0,0.15750257125017017,0.5227432870773364
483,3,24100,COCONUT_COUPON,608.0,46,,0,,0,609.0,38,,0,,0,608.5,0.0,0.15782165944870874,0.5226966653496466
484,3,24200,COCONUT_COUPON,609.0,42,,0,,0,610.0,29,,0,,0,609.5,0.0,0.15787623999563344,0.5230916902117666
486,3,24300,COCONUT_COUPON,608.0,45,,0,,0,610.0,45,,0,,0,609.0,0.0,0.1580804018999643,0.522508231288717
488,3,24400,COCONUT_COUPON,607.0,26,,0,,0,609.0,42,,0,,0,608.0,0.0,0.15795960272127937,0.5222233871884318
491,3,24500,COCONUT_COUPON,607.0,37,,0,,0,608.0,37,,0,,0,607.5,0.0,0.1577010122101327,0.5224116245619654
492,3,24600,COCONUT_COUPON,607.0,40,,0,,0,608.0,40,,0,,0,607.5,0.0,0.1576349616383573,0.5225220861264989
494,3,24700,COCONUT_COUPON,605.0,46,,0,,0,606.0,39,,0,,0,605.5,0.0,0.15712908083470084,0.522393509169019
496,3,24800,COCONUT_COUPON,606.0,42,,0,,0,607.0,42,,0,,0,606.5,0.0,0.15731598233902186,0.5225685706053963
499,3,24900,COCONUT_COUPON,605.0,35,,0,,0,606.0,35,,0,,0,605.5,0.0,0.1573273037925304,0.5220612265191715
500,3,25000,COCONUT_COUPON,606.0,30,,0,,0,607.0,30,,0,,0,606.5,0.0,0.15764635574226632,0.5220157465170028
502,3,25100,COCONUT_COUPON,606.0,30,,0,,0,607.0,30,,0,,0,606.5,0.0,0.1575803488953363,0.5221261261470436
504,3,25200,COCONUT_COUPON,605.0,39,,0,,0,606.0,39,,0,,0,605.5,0.0,0.15726135743788178,0.5221718944677854
507,3,25300,COCONUT_COUPON,606.0,48,,0,,0,607.0,38,,0,,0,606.5,0.0,0.15744830009863642,0.5223471629237647
509,3,25400,COCONUT_COUPON,604.0,48,,0,,0,606.0,48,,0,,0,605.0,0.0,0.15693675335318572,0.5224723821237119
511,3,25500,COCONUT_COUPON,607.0,50,,0,,0,608.0,50,,0,,0,607.5,0.0,0.1575030476177909,0.5227432870776141
512,3,25600,COCONUT_COUPON,607.0,35,,0,,0,608.0,35,,0,,0,607.5,0.0,0.1574369617321729,0.5228540267284723
514,3,25700,COCONUT_COUPON,606.0,39,,0,,0,607.0,39,,0,,0,606.5,0.0,0.15698566394562743,0.523123719516812
517,3,25800,COCONUT_COUPON,606.0,34,,0,,0,607.0,34,,0,,0,606.5,0.0,0.1571179725266261,0.5229013799049314
519,3,25900,COCONUT_COUPON,605.0,36,,0,,0,606.0,36,,0,,0,605.5,0.0,0.15693119532834077,0.5227266302328759
521,3,26000,COCONUT_COUPON,606.0,40,,0,,0,607.0,40,,0,,0,606.5,0.0,0.15731636298055413,0.5225685706051185
522,3,26100,COCONUT_COUPON,606.0,37,,0,,0,607.0,37,,0,,0,606.5,0.0,0.15725029741667557,0.5226794138678361
525,3,26200,COCONUT_COUPON,606.0,38,,0,,0,607.0,38,,0,,0,606.5,0.0,0.1573825119814349,0.5224578203348569
527,3,26300,COCONUT_COUPON,605.0,30,,0,,0,606.0,30,,0,,0,605.5,0.0,0.1571956528631838,0.522282655307155
529,3,26400,COCONUT_COUPON,607.0,32,,0,,0,609.0,32,,0,,0,608.0,0.0,0.1574314032816847,0.5231074102884105
530,3,26500,COCONUT_COUPON,608.0,38,,0,,0,609.0,38,,0,,0,608.5,0.0,0.15749173233429134,0.5232498469346215
533,3,26600,COCONUT_COUPON,608.0,15,,0,,0,609.0,32,,0,,0,608.5,0.0,0.15729320837752175,0.5235828715868819
535,3,26700,COCONUT_COUPON,609.0,35,,0,,0,610.0,35,,0,,0,609.5,0.0,0.1574136790796265,0.5238673702042622
537,3,26800,COCONUT_COUPON,609.0,45,,0,,0,610.0,45,,0,,0,609.5,0.0,0.15734746977563915,0.5239785542981072
538,3,26900,COCONUT_COUPON,609.0,44,,0,,0,610.0,44,,0,,0,609.5,0.0,0.15734750149879848,0.5239785542972375
541,3,27000,COCONUT_COUPON,608.0,35,,0,,0,609.0,42,,0,,0,608.5,0.0,0.15709467292838286,0.5239167374303717
543,3,27100,COCONUT_COUPON,608.0,34,,0,,0,609.0,34,,0,,0,608.5,0.0,0.15722715802402495,0.5236940665569392
545,3,27200,COCONUT_COUPON,607.0,49,,0,,0,608.0,49,,0,,0,607.5,0.0,0.15704051520897164,0.5235204215037554
546,3,27300,COCONUT_COUPON,606.0,37,,0,,0,607.0,37,,0,,0,606.5,0.0,0.15685384578939265,0.5233464337812977
549,3,27400,COCONUT_COUPON,606.0,36,,0,,0,607.0,36,,0,,0,606.5,0.0,0.15672150533971557,0.5235695237774606
551,3,27500,COCONUT_COUPON,608.0,34,,0,,0,609.0,34,,0,,0,608.5,0.0,0.1570285867371748,0.524028213604907
553,3,27600,COCONUT_COUPON,607.0,37,,0,,0,608.0,37,,0,,0,607.5,0.0,0.15670952049746528,0.524078327839186
554,3,27700,COCONUT_COUPON,607.0,24,,0,,0,609.0,37,,0,,0,608.0,0.0,0.1567697083165293,0.524220824484431
557,3,27800,COCONUT_COUPON,608.0,28,,0,,0,609.0,28,,0,,0,608.5,0.0,0.15682987644686186,0.5243632067024843
559,3,27900,COCONUT_COUPON,607.0,26,,0,,0,608.0,26,,0,,0,607.5,0.0,0.15670961529223162,0.5240783278392216
561,3,28000,COCONUT_COUPON,608.0,33,,0,,0,609.0,33,,0,,0,608.5,0.0,0.1569624885151768,0.5241397837842549
562,3,28100,COCONUT_COUPON,608.0,31,,0,,0,609.0,31,,0,,0,608.5,0.0,0.15663105838511865,0.5246990495205108
565,3,28200,COCONUT_COUPON,606.0,46,,0,,0,607.0,46,,0,,0,606.5,0.0,0.1562580795965431,0.5243533133665426
567,3,28300,COCONUT_COUPON,604.0,31,,0,,0,605.0,31,,0,,0,604.5,0.0,0.15575248946360998,0.5242314275206076
569,3,28400,COCONUT_COUPON,603.0,29,,0,,0,604.0,40,,0,,0,603.5,0.0,0.1554334507233685,0.5242833889944946
570,3,28500,COCONUT_COUPON,603.0,39,,0,,0,604.0,39,,0,,0,603.5,0.0,0.15556599561280038,0.5240575708215051
573,3,28600,COCONUT_COUPON,603.0,27,,0,,0,604.0,27,,0,,0,603.5,0.0,0.15563226565281352,0.5239448057373787
575,3,28700,COCONUT_COUPON,602.0,34,,0,,0,603.0,34,,0,,0,602.5,0.0,0.15551189959711686,0.5236577196679142
577,3,28800,COCONUT_COUPON,601.0,35,,0,,0,603.0,35,,0,,0,602.0,0.0,0.15531931049048664,0.5237396614730148
578,3,28900,COCONUT_COUPON,602.0,36,,0,,0,603.0,36,,0,,0,602.5,0.0,0.15544575610413325,0.5237704958329432
581,3,29000,COCONUT_COUPON,602.0,34,,0,,0,603.0,34,,0,,0,602.5,0.0,0.15544578744894297,0.5237704958332547
583,3,29100,COCONUT_COUPON,600.0,47,,0,,0,601.0,47,,0,,0,600.5,0.0,0.15507253157385012,0.5234208319703745
585,3,29200,COCONUT_COUPON,602.0,20,601.0,29,,0,603.0,49,,0,,0,602.5,0.0,0.15571060292434188,0.523319965700058
586,3,29300,COCONUT_COUPON,602.0,29,,0,,0,603.0,29,,0,,0,602.5,0.0,0.1555120877387348,0.5236577196679804
589,3,29400,COCONUT_COUPON,603.0,42,,0,,0,604.0,42,,0,,0,603.5,0.0,0.15596353013486552,0.523382414761816
591,3,29500,COCONUT_COUPON,603.0,39,,0,,0,604.0,39,,0,,0,603.5,0.0,0.1560297283139192,0.5232702224850347
593,3,29600,COCONUT_COUPON,602.0,36,,0,,0,603.0,36,,0,,0,602.5,0.0,0.15571072851094542,0.5233199656997116
594,3,29700,COCONUT_COUPON,601.0,25,,0,,0,602.0,39,,0,,0,601.5,0.0,0.15539173591844205,0.5233701679351181
597,3,29800,COCONUT_COUPON,601.0,48,,0,,0,602.0,48,,0,,0,601.5,0.0,0.15565634223926791,0.5229199765647103
599,3,29900,COCONUT_COUPON,602.0,22,,0,,0,603.0,30,,0,,0,602.5,0.0,0.15590926160995125,0.5229830706083244
601,3,30000,COCONUT_COUPON,602.0,54,,0,,0,603.0,44,,0,,0,602.5,0.0,0.15590929304571038,0.5229830706079853
602,3,30100,COCONUT_COUPON,601.0,31,,0,,0,602.0,31,,0,,0,601.5,0.0,0.15578865212630033,0.522695453380333
604,3,30200,COCONUT_COUPON,602.0,39,,0,,0,603.0,39,,0,,0,602.5,0.0,0.15590935592086663,0.5229830706082004
607,3,30300,COCONUT_COUPON,601.0,31,,0,,0,602.0,31,,0,,0,601.5,0.0,0.15611904597133747,0.5221358063554566
608,3,30400,COCONUT_COUPON,601.0,40,,0,,0,602.0,40,,0,,0,601.5,0.0,0.1560530349843897,0.5222475464880515
610,3,30500,COCONUT_COUPON,602.0,42,,0,,0,603.0,42,,0,,0,602.5,0.0,0.1564380972880654,0.5220888543537067
612,3,30600,COCONUT_COUPON,601.0,36,,0,,0,602.0,36,,0,,0,601.5,0.0,0.156383192142644,0.5216897880918276
615,3,30700,COCONUT_COUPON,600.0,35,,0,,0,601.0,35,,0,,0,600.5,0.0,0.1562621791163957,0.5214016085162322
616,3,30800,COCONUT_COUPON,601.0,36,,0,,0,602.0,36,,0,,0,601.5,0.0,0.15651521042763092,0.5214673424213893
618,3,30900,COCONUT_COUPON,600.0,61,,0,,0,601.0,44,,0,,0,600.5,0.0,0.15619627927692087,0.5215129825111781
620,3,31000,COCONUT_COUPON,601.0,40,,0,,0,603.0,40,,0,,0,602.0,0.0,0.15670773881642522,0.5213892067209898
623,3,31100,COCONUT_COUPON,601.0,50,,0,,0,602.0,50,,0,,0,601.5,0.0,0.15658126513942408,0.5213562599784379
624,3,31200,COCONUT_COUPON,602.0,14,,0,,0,603.0,34,,0,,0,602.5,0.0,0.1569662107076942,0.5212006493079382
626,3,31300,COCONUT_COUPON,601.0,41,,0,,0,602.0,41,,0,,0,601.5,0.0,0.15677913821117884,0.5210235726077606
628,3,31400,COCONUT_COUPON,602.0,48,,0,,0,603.0,48,,0,,0,602.5,0.0,0.15696627401213178,0.5212006493088831
631,3,31500,COCONUT_COUPON,604.0,33,,0,,0,605.0,39,,0,,0,604.5,0.0,0.1572744453256688,0.5216642440421699
632,3,31600,COCONUT_COUPON,605.0,31,,0,,0,606.0,31,,0,,0,605.5,0.0,0.15739545991988518,0.521950651328422
634,3,31700,COCONUT_COUPON,606.0,43,,0,,0,607.0,43,,0,,0,606.5,0.0,0.15771451335755365,0.5219054592162053
636,3,31800,COCONUT_COUPON,605.0,39,,0,,0,606.0,39,,0,,0,605.5,0.0,0.15772550211806666,0.5213991620916649
639,3,31900,COCONUT_COUPON,606.0,40,,0,,0,607.0,40,,0,,0,606.5,0.0,0.15791259086542528,0.5215751499696648
640,3,32000,COCONUT_COUPON,608.0,46,,0,,0,609.0,46,,0,,0,608.5,0.0,0.1582866552481619,0.5219260882527061
642,3,32100,COCONUT_COUPON,608.0,44,,0,,0,609.0,44,,0,,0,608.5,0.0,0.1581546075937868,0.5221457937690409
644,3,32200,COCONUT_COUPON,609.0,31,,0,,0,610.0,31,,0,,0,609.5,0.0,0.1582754968342301,0.5224304309466774
647,3,32300,COCONUT_COUPON,610.0,28,,0,,0,611.0,28,,0,,0,610.5,0.0,0.15839630690138015,0.5227146134227644
648,3,32400,COCONUT_COUPON,608.0,37,,0,,0,609.0,37,,0,,0,608.5,0.0,0.15808864603603237,0.5222557840751985
650,3,32500,COCONUT_COUPON,608.0,38,,0,,0,609.0,38,,0,,0,608.5,0.0,0.15808867791198675,0.5222557840749601
652,3,32600,COCONUT_COUPON,609.0,31,,0,,0,610.0,31,,0,,0,609.5,0.0,0.15827562449448057,0.5224304309471854
655,3,32700,COCONUT_COUPON,610.0,35,,0,,0,611.0,35,,0,,0,610.5,0.0,0.1586608036572531,0.5222756517039956
656,3,32800,COCONUT_COUPON,609.0,38,,0,,0,610.0,38,,0,,0,609.5,0.0,0.15834176600476674,0.5223205428264432
658,3,32900,COCONUT_COUPON,609.0,34,,0,,0,610.0,34,,0,,0,609.5,0.0,0.15840786403031396,0.5222107462879595
660,3,33000,COCONUT_COUPON,607.0,35,,0,,0,608.0,35,,0,,0,607.5,0.0,0.15790189552958422,0.5220807939207343
663,3,33100,COCONUT_COUPON,608.0,41,,0,,0,609.0,41,,0,,0,608.5,0.0,0.15802280023506768,0.5223658662559673
664,3,33200,COCONUT_COUPON,606.0,31,,0,,0,607.0,31,,0,,0,606.5,0.0,0.1575829226076224,0.5221261261470419
666,3,33300,COCONUT_COUPON,607.0,40,,0,,0,608.0,40,,0,,0,607.5,0.0,0.15770381048018633,0.522411624561445
668,3,33400,COCONUT_COUPON,606.0,37,,0,,0,607.0,37,,0,,0,606.5,0.0,0.157318710337912,0.5225685706051416
671,3,33500,COCONUT_COUPON,604.0,28,,0,,0,605.0,28,,0,,0,604.5,0.0,0.15694496893841028,0.5222181014888652
672,3,33600,COCONUT_COUPON,604.0,54,,0,,0,605.0,48,,0,,0,604.5,0.0,0.15674679327428162,0.5225515347536132
674,3,33700,COCONUT_COUPON,606.0,44,,0,,0,607.0,44,,0,,0,606.5,0.0,0.15692203905321653,0.5232350297498748
676,3,33800,COCONUT_COUPON,607.0,48,,0,,0,608.0,48,,0,,0,607.5,0.0,0.15710879461281463,0.5234091220772865
679,3,33900,COCONUT_COUPON,607.0,35,,0,,0,608.0,35,,0,,0,607.5,0.0,0.15710882629231826,0.5234091220772905
680,3,34000,COCONUT_COUPON,607.0,43,,0,,0,608.0,43,,0,,0,607.5,0.0,0.15710885797182186,0.5234091220772898
683,3,34100,COCONUT_COUPON,608.0,34,,0,,0,609.0,34,,0,,0,608.5,0.0,0.15729558711243116,0.5235828715869529
684,3,34200,COCONUT_COUPON,607.0,63,,0,,0,608.0,49,,0,,0,607.5,0.0,0.15684409202020375,0.5238548829222248
687,3,34300,COCONUT_COUPON,606.0,41,,0,,0,607.0,41,,0,,0,606.5,0.0,0.15652503570489545,0.5239048656443575
689,3,34400,COCONUT_COUPON,604.0,47,,0,,0,605.0,47,,0,,0,604.5,0.0,0.15615178400983812,0.5235569103859883
691,3,34500,COCONUT_COUPON,604.0,37,,0,,0,605.0,37,,0,,0,604.5,0.0,0.156218003351004,0.5234448240008233
693,3,34600,COCONUT_COUPON,604.0,38,,0,,0,605.0,38,,0,,0,604.5,0.0,0.15628421077415725,0.5233328324293455
694,3,34700,COCONUT_COUPON,602.0,37,,0,,0,603.0,37,,0,,0,602.5,0.0,0.15591077061370204,0.5229830706084759
697,3,34800,COCONUT_COUPON,603.0,37,,0,,0,604.0,37,,0,,0,603.5,0.0,0.1561636948410846,0.5230461227460682
699,3,34900,COCONUT_COUPON,604.0,37,,0,,0,605.0,37,,0,,0,604.5,0.0,0.15641662148772187,0.5231091331820729
701,3,35000,COCONUT_COUPON,603.0,47,,0,,0,604.0,2,605.0,45,,0,603.5,0.0,0.15616375782174222,0.5230461227467039
702,3,35100,COCONUT_COUPON,604.0,32,,0,,0,605.0,32,,0,,0,604.5,0.0,0.15628436834221654,0.5233328324296599
705,3,35200,COCONUT_COUPON,605.0,14,604.0,40,,0,606.0,40,,0,,0,605.5,0.0,0.15627247076775824,0.5238431356799522
707,3,35300,COCONUT_COUPON,604.0,46,,0,,0,605.0,46,,0,,0,604.5,0.0,0.1560858674720489,0.5236690917236856
709,3,35400,COCONUT_COUPON,604.0,25,,0,,0,605.0,38,,0,,0,604.5,0.0,0.15608589894418784,0.5236690917233728
710,3,35500,COCONUT_COUPON,604.0,36,,0,,0,605.0,36,,0,,0,604.5,0.0,0.15588725865582814,0.5240062068268295
713,3,35600,COCONUT_COUPON,605.0,40,,0,,0,606.0,40,,0,,0,605.5,0.0,0.1565374066492815,0.5233954021177788
715,3,35700,COCONUT_COUPON,603.0,50,,0,,0,605.0,50,,0,,0,604.0,0.0,0.15615811789875936,0.5233015325016452
717,3,35800,COCONUT_COUPON,604.0,13,,0,,0,605.0,31,,0,,0,604.5,0.0,0.1561522248235098,0.5235569103859039
718,3,35900,COCONUT_COUPON,604.0,32,,0,,0,605.0,32,,0,,0,604.5,0.0,0.1560860563121584,0.5236690917235233
721,3,36000,COCONUT_COUPON,605.0,41,,0,,0,606.0,41,,0,,0,605.5,0.0,0.15647134828859735,0.5235071936086906
723,3,36100,COCONUT_COUPON,603.0,42,,0,,0,605.0,42,,0,,0,604.0,0.0,0.1562244037821623,0.5231895354861742
725,3,36200,COCONUT_COUPON,602.0,34,,0,,0,603.0,34,,0,,0,602.5,0.0,0.15584510700626292,0.5230952737726939
726,3,36300,COCONUT_COUPON,604.0,38,,0,,0,605.0,38,,0,,0,604.5,0.0,0.1562847465026485,0.5233328324292131
729,3,36400,COCONUT_COUPON,605.0,51,,0,,0,606.0,38,,0,,0,605.5,0.0,0.15647147449365706,0.5235071936086945
731,3,36500,COCONUT_COUPON,606.0,10,605.0,36,,0,607.0,36,,0,,0,606.5,0.0,0.1567905742609625,0.5234579317450483
733,3,36600,COCONUT_COUPON,605.0,37,,0,,0,606.0,37,,0,,0,605.5,0.0,0.15673620506231095,0.5230605933336705
734,3,36700,COCONUT_COUPON,606.0,33,,0,,0,607.0,33,,0,,0,606.5,0.0,0.15712142579260857,0.522901379904616
737,3,36800,COCONUT_COUPON,605.0,44,,0,,0,606.0,44,,0,,0,605.5,0.0,0.15680240550418637,0.5229491785160872
739,3,36900,COCONUT_COUPON,604.0,31,,0,,0,605.0,37,,0,,0,604.5,0.0,0.15648339280458418,0.522997425232967
741,3,37000,COCONUT_COUPON,603.0,45,,0,,0,604.0,45,,0,,0,603.5,0.0,0.15629663958784318,0.5228224018450718
742,3,37100,COCONUT_COUPON,603.0,37,,0,,0,604.0,37,,0,,0,603.5,0.0,0.15636277927914083,0.5227106831158093
745,3,37200,COCONUT_COUPON,603.0,50,,0,,0,604.0,32,,0,,0,603.5,0.0,0.1563628108094874,0.5227106831160273
747,3,37300,COCONUT_COUPON,601.0,39,,0,,0,602.0,39,,0,,0,601.5,0.0,0.15605520619453975,0.5222475464879548
749,3,37400,COCONUT_COUPON,602.0,28,,0,,0,603.0,34,,0,,0,602.5,0.0,0.1560438543311816,0.5227589491908443
750,3,37500,COCONUT_COUPON,603.0,49,,0,,0,604.0,49,,0,,0,603.5,0.0,0.15636290539688913,0.5227106831157372
753,3,37600,COCONUT_COUPON,604.0,22,,0,,0,605.0,46,,0,,0,604.5,0.0,0.15661585928833602,0.5227742920006505
755,3,37700,COCONUT_COUPON,605.0,18,604.0,47,,0,606.0,47,,0,,0,605.5,0.0,0.15680269006674638,0.5229491785158533
757,3,37800,COCONUT_COUPON,604.0,29,,0,,0,605.0,29,,0,,0,604.5,0.0,0.15654980554788267,0.5228858115512156
758,3,37900,COCONUT_COUPON,603.0,48,,0,,0,604.0,28,,0,,0,603.5,0.0,0.156495212515421,0.5224875284205118
761,3,38000,COCONUT_COUPON,602.0,37,,0,,0,603.0,37,,0,,0,602.5,0.0,0.1561101427793583,0.5226470306620276
763,3,38100,COCONUT_COUPON,601.0,39,,0,,0,602.0,39,,0,,0,601.5,0.0,0.15612150142754352,0.5221358063555543
765,3,38200,COCONUT_COUPON,602.0,30,,0,,0,603.0,30,,0,,0,602.5,0.0,0.15611020573818804,0.5226470306624069
766,3,38300,COCONUT_COUPON,604.0,38,,0,,0,605.0,38,,0,,0,604.5,0.0,0.1564838345568539,0.522997425232386
769,3,38400,COCONUT_COUPON,602.0,45,,0,,0,603.0,38,,0,,0,602.5,0.0,0.15617635652167755,0.5225352067383195
771,3,38500,COCONUT_COUPON,601.0,36,,0,,0,602.0,36,,0,,0,601.5,0.0,0.15592346112526267,0.5224713103882246
773,3,38600,COCONUT_COUPON,601.0,33,,0,,0,602.0,33,,0,,0,601.5,0.0,0.1561216588318939,0.5221358063553975
774,3,38700,COCONUT_COUPON,599.0,48,,0,,0,600.0,48,,0,,0,599.5,0.0,0.15574780736539845,0.5217826809210915
777,3,38800,COCONUT_COUPON,598.0,33,,0,,0,599.0,33,,0,,0,598.5,0.0,0.15575873030763174,0.5212699891986359
779,3,38900,COCONUT_COUPON,598.0,41,,0,,0,599.0,41,,0,,0,598.5,0.0,0.1558246960345078,0.5211583118107684
780,3,39000,COCONUT_COUPON,597.0,45,,0,,0,598.0,45,,0,,0,597.5,0.0,0.15570353662697947,0.5208687562248203
782,3,39100,COCONUT_COUPON,599.0,41,,0,,0,600.0,41,,0,,0,599.5,0.0,0.15601182409020778,0.5213358241901725
784,3,39200,COCONUT_COUPON,598.0,31,,0,,0,599.0,31,,0,,0,598.5,0.0,0.15575885594152908,0.5212699891992114
787,3,39300,COCONUT_COUPON,598.0,40,,0,,0,599.0,40,,0,,0,598.5,0.0,0.15575888734818438,0.5212699891988694
788,3,39400,COCONUT_COUPON,599.0,36,,0,,0,600.0,36,,0,,0,599.5,0.0,0.15581401776077888,0.5216708250308919
790,3,39500,COCONUT_COUPON,598.0,35,,0,,0,599.0,35,,0,,0,598.5,0.0,0.15562704591981077,0.5214936274849853
792,3,39600,COCONUT_COUPON,597.0,33,,0,,0,598.0,33,,0,,0,597.5,0.0,0.15517617870239378,0.5217649121810368
795,3,39700,COCONUT_COUPON,596.0,34,,0,,0,597.0,34,,0,,0,596.5,0.0,0.1549892349138663,0.5215874267467199
796,3,39800,COCONUT_COUPON,594.0,45,,0,,0,595.0,45,,0,,0,594.5,0.0,0.15468115637238042,0.5211187126292495
798,3,39900,COCONUT_COUPON,594.0,30,,0,,0,595.0,30,,0,,0,594.5,0.0,0.1548788837213289,0.5207812745049153
800,3,40000,COCONUT_COUPON,594.0,42,,0,,0,595.0,42,,0,,0,594.5,0.0,0.15474712938976237,0.5210061376126021
803,3,40100,COCONUT_COUPON,592.0,31,,0,,0,593.0,31,,0,,0,592.5,0.0,0.15437293460374057,0.5206482293565451
804,3,40200,COCONUT_COUPON,593.0,43,,0,,0,594.0,31,,0,,0,593.5,0.0,0.15456009258180126,0.5208273641719929
806,3,40300,COCONUT_COUPON,594.0,31,,0,,0,595.0,31,,0,,0,594.5,0.0,0.15487900864218274,0.5207812745044631
808,3,40400,COCONUT_COUPON,593.0,43,,0,,0,594.0,27,,0,,0,593.5,0.0,0.15462603283556245,0.5207147786496855
811,3,40500,COCONUT_COUPON,591.0,37,,0,,0,593.0,37,,0,,0,592.0,0.0,0.1542465574932006,0.5206149345894099
