,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,imp_vol,delta
405,1,20200,COCONUT_COUPON,632.0,34,,0,,0,633.0,34,,0,,0,632.5,0.0,0.15991826125731654,0.5296242123994184
406,1,20300,COCONUT_COUPON,632.0,44,,0,,0,633.0,44,,0,,0,632.5,0.0,0.159785019757137,0.5298450372482698
409,1,20400,COCONUT_COUPON,632.0,46,,0,,0,633.0,46,,0,,0,632.5,0.0,0.1597183970407207,0.5299555878857777
411,1,20500,COCONUT_COUPON,633.0,40,,0,,0,634.0,40,,0,,0,633.5,0.0,0.160036663060098,0.5298982097814018
413,1,20600,COCONUT_COUPON,633.0,52,,0,,0,634.0,39,,0,,0,633.5,0.0,0.15997003302407195,0.5300085643631014
414,1,20700,COCONUT_COUPON,631.0,32,,0,,0,632.0,11,633.0,27,,0,631.5,0.0,0.15926690911167,0.5302354002466451
417,1,20800,COCONUT_COUPON,631.0,38,,0,,0,632.0,38,,0,,0,631.5,0.0,0.15933362438549686,0.530124374708642
419,1,20900,COCONUT_COUPON,630.0,45,,0,,0,631.0,45,,0,,0,630.5,0.0,0.1590154274985962,0.5301829987813006
420,1,21000,COCONUT_COUPON,631.0,38,,0,,0,632.0,38,,0,,0,631.5,0.0,0.15940035954086795,0.5300134420494214
422,1,21100,COCONUT_COUPON,630.0,32,,0,,0,631.0,32,,0,,0,630.5,0.0,0.1590154911086238,0.5301829987809882
424,1,21200,COCONUT_COUPON,629.0,41,,0,,0,630.0,41,,0,,0,629.5,0.0,0.15883064888117698,0.5300191673164274
427,1,21300,COCONUT_COUPON,628.0,39,,0,,0,629.0,39,,0,,0,628.5,0.0,0.1588456587194828,0.5295210002659889
428,1,21400,COCONUT_COUPON,629.0,37,,0,,0,630.0,37,,0,,0,629.5,0.0,0.1589640141198678,0.5297966026417579
430,1,21500,COCONUT_COUPON,627.0,45,,0,,0,628.0,45,,0,,0,627.5,0.0,0.15866074152424411,0.5293562261822283
432,1,21600,COCONUT_COUPON,628.0,43,,0,,0,630.0,43,,0,,0,629.0,0.0,0.15883829612344666,0.5297700969034272
435,1,21700,COCONUT_COUPON,630.0,45,,0,,0,631.0,45,,0,,0,630.5,0.0,0.15934894292797794,0.5296278107003245
436,1,21800,COCONUT_COUPON,630.0,38,,0,,0,631.0,38,,0,,0,630.5,0.0,0.15948219521475918,0.5294063849094257
438,1,21900,COCONUT_COUPON,629.0,32,,0,,0,630.0,32,,0,,0,629.5,0.0,0.15943035107045153,0.5290205553475198
440,1,22000,COCONUT_COUPON,631.0,47,,0,,0,632.0,47,,0,,0,631.5,0.0,0.15980045604274334,0.5293497891226364
443,1,22100,COCONUT_COUPON,630.0,47,,0,,0,631.0,47,,0,,0,630.5,0.0,0.15961546361050255,0.5291853286378962
444,1,22200,COCONUT_COUPON,631.0,48,,0,,0,632.0,48,,0,,0,631.5,0.0,0.159800519969275,0.5293497891227834
446,1,22300,COCONUT_COUPON,629.0,42,,0,,0,630.0,42,,0,,0,629.5,0.0,0.1594304786252007,0.5290205553473343
448,1,22400,COCONUT_COUPON,629.0,42,,0,,0,630.0,42,,0,,0,629.5,0.0,0.15929737654321327,0.5292418197667678
451,1,22500,COCONUT_COUPON,629.0,30,,0,,0,630.0,30,,0,,0,629.5,0.0,0.15929740840461576,0.5292418197665667
452,1,22600,COCONUT_COUPON,629.0,33,,0,,0,630.0,33,,0,,0,629.5,0.0,0.1592974402660182,0.5292418197663614
454,1,22700,COCONUT_COUPON,629.0,32,,0,,0,630.0,32,,0,,0,629.5,0.0,0.15883112541250674,0.530019167315764
456,1,22800,COCONUT_COUPON,627.0,44,,0,,0,628.0,44,,0,,0,627.5,0.0,0.15852795373800266,0.5295790254489288
459,1,22900,COCONUT_COUPON,627.0,31,,0,,0,628.0,38,,0,,0,627.5,0.0,0.15839473677597798,0.5298021994128096
460,1,23000,COCONUT_COUPON,625.0,42,,0,,0,626.0,42,,0,,0,625.5,0.0,0.15815805932818097,0.529248952587782
462,1,23100,COCONUT_COUPON,626.0,40,,0,,0,627.0,40,,0,,0,626.5,0.0,0.15840966887799143,0.529302595089478
464,1,23200,COCONUT_COUPON,625.0,34,,0,,0,626.0,34,,0,,0,625.5,0.0,0.15835778833936204,0.5289142608174248
467,1,23300,COCONUT_COUPON,625.0,41,,0,,0,626.0,41,,0,,0,625.5,0.0,0.15842435117467707,0.5288028842793151
468,1,23400,COCONUT_COUPON,625.0,38,,0,,0,626.0,38,,0,,0,625.5,0.0,0.15842438286145666,0.5288028842790872
470,1,23500,COCONUT_COUPON,624.0,40,,0,,0,625.0,40,,0,,0,624.5,0.0,0.15830582036195565,0.5285255615652477
472,1,23600,COCONUT_COUPON,625.0,42,,0,,0,626.0,42,,0,,0,625.5,0.0,0.158490965418245,0.5286916012095355
475,1,23700,COCONUT_COUPON,623.0,34,,0,,0,625.0,34,,0,,0,624.0,0.0,0.1582465581570147,0.5283867367214037
476,1,23800,COCONUT_COUPON,624.0,33,,0,,0,625.0,33,,0,,0,624.5,0.0,0.15823941569496608,0.5286369498719642
478,1,23900,COCONUT_COUPON,625.0,37,,0,,0,626.0,37,,0,,0,625.5,0.0,0.15862406297095102,0.528469314938882
480,1,24000,COCONUT_COUPON,625.0,42,,0,,0,626.0,42,,0,,0,625.5,0.0,0.15862409469774835,0.5284693149386507
483,1,24100,COCONUT_COUPON,624.0,42,,0,,0,625.0,42,,0,,0,624.5,0.0,0.15837249803365236,0.5284142667579288
484,1,24200,COCONUT_COUPON,623.0,39,,0,,0,624.0,39,,0,,0,623.5,0.0,0.15818737186210155,0.528247802679397
486,1,24300,COCONUT_COUPON,625.0,37,,0,,0,626.0,37,,0,,0,625.5,0.0,0.15855769459641986,0.5285804114738061
488,1,24400,COCONUT_COUPON,626.0,40,,0,,0,627.0,40,,0,,0,626.5,0.0,0.15841008078066,0.5293025950890224
491,1,24500,COCONUT_COUPON,625.0,46,,0,,0,626.0,46,,0,,0,625.5,0.0,0.1581585338477094,0.529248952587688
492,1,24600,COCONUT_COUPON,625.0,37,,0,,0,626.0,37,,0,,0,625.5,0.0,0.15822513298639684,0.5291372948372272
494,1,24700,COCONUT_COUPON,624.0,41,,0,,0,626.0,41,,0,,0,625.0,0.0,0.15809937249840447,0.5291103693297209
496,1,24800,COCONUT_COUPON,623.0,30,,0,,0,624.0,30,,0,,0,623.5,0.0,0.15765547867896948,0.5291416331416261
499,1,24900,COCONUT_COUPON,623.0,37,,0,,0,624.0,37,,0,,0,623.5,0.0,0.15772206291286522,0.5290295746062956
500,1,25000,COCONUT_COUPON,624.0,32,,0,,0,626.0,32,,0,,0,625.0,0.0,0.15776652692972562,0.5296701008476673
502,1,25100,COCONUT_COUPON,624.0,44,,0,,0,625.0,44,,0,,0,624.5,0.0,0.15777399056329666,0.5294192973540085
504,1,25200,COCONUT_COUPON,623.0,40,,0,,0,624.0,40,,0,,0,623.5,0.0,0.15745587366823408,0.5294783769919528
506,1,25300,COCONUT_COUPON,623.0,28,,0,,0,624.0,28,,0,,0,623.5,0.0,0.1575890714508441,0.5292537862922454
509,1,25400,COCONUT_COUPON,624.0,42,,0,,0,625.0,42,,0,,0,624.5,0.0,0.15777408523800984,0.5294192973541627
510,1,25500,COCONUT_COUPON,624.0,60,,0,,0,625.0,48,,0,,0,624.5,0.0,0.15757429045948076,0.5297560051747098
512,1,25600,COCONUT_COUPON,624.0,33,,0,,0,625.0,33,,0,,0,624.5,0.0,0.15764094294910075,0.5296436744215773
514,1,25700,COCONUT_COUPON,625.0,31,,0,,0,626.0,31,,0,,0,625.5,0.0,0.15782589350822637,0.5298086541778778
517,1,25800,COCONUT_COUPON,626.0,39,,0,,0,627.0,39,,0,,0,626.5,0.0,0.15821072666664554,0.5296375327486292
519,1,25900,COCONUT_COUPON,626.0,32,,0,,0,627.0,32,,0,,0,626.5,0.0,0.15801085149246305,0.529973317413968
521,1,26000,COCONUT_COUPON,626.0,37,,0,,0,627.0,37,,0,,0,626.5,0.0,0.15787755102795256,0.5301976462307197
522,1,26100,COCONUT_COUPON,626.0,41,,0,,0,627.0,41,,0,,0,626.5,0.0,0.1578775826055928,0.530197646230479
525,1,26200,COCONUT_COUPON,625.0,45,,0,,0,626.0,45,,0,,0,625.5,0.0,0.15769275809873182,0.5300331966804447
527,1,26300,COCONUT_COUPON,625.0,37,,0,,0,626.0,37,,0,,0,625.5,0.0,0.1575594474988174,0.5302581190363673
529,1,26400,COCONUT_COUPON,624.0,34,,0,,0,625.0,34,,0,,0,624.5,0.0,0.1573746375766062,0.5300935679575991
530,1,26500,COCONUT_COUPON,624.0,45,,0,,0,625.0,45,,0,,0,624.5,0.0,0.15737466905602107,0.5300935679578378
533,1,26600,COCONUT_COUPON,625.0,7,,0,,0,626.0,34,,0,,0,625.5,0.0,0.15782617762331522,0.5298086541775652
535,1,26700,COCONUT_COUPON,623.0,48,,0,,0,624.0,30,,0,,0,623.5,0.0,0.1573231306436615,0.5297033478039206
537,1,26800,COCONUT_COUPON,623.0,15,,0,,0,625.0,35,,0,,0,624.0,0.0,0.1573823011388406,0.5298422044788899
538,1,26900,COCONUT_COUPON,623.0,31,,0,,0,625.0,31,,0,,0,624.0,0.0,0.1575155798373348,0.5296172457462612
541,1,27000,COCONUT_COUPON,624.0,31,,0,,0,625.0,31,,0,,0,624.5,0.0,0.15750812986436732,0.5298684309224785
543,1,27100,COCONUT_COUPON,622.0,46,,0,,0,623.0,46,,0,,0,622.5,0.0,0.15720492170459205,0.5294253057797155
545,1,27200,COCONUT_COUPON,621.0,46,,0,,0,622.0,46,,0,,0,621.5,0.0,0.15701998000757836,0.5292594769008856
546,1,27300,COCONUT_COUPON,621.0,41,,0,,0,622.0,41,,0,,0,621.5,0.0,0.1571531243701343,0.5290342674027317
549,1,27400,COCONUT_COUPON,621.0,41,,0,,0,622.0,41,,0,,0,621.5,0.0,0.15708660541973565,0.5291468244676021
551,1,27500,COCONUT_COUPON,620.0,33,,0,,0,621.0,33,,0,,0,620.5,0.0,0.15683507651296105,0.529093327009709
553,1,27600,COCONUT_COUPON,620.0,46,,0,,0,621.0,46,,0,,0,620.5,0.0,0.1566354053456141,0.5294321815633887
554,1,27700,COCONUT_COUPON,620.0,44,,0,,0,621.0,44,,0,,0,620.5,0.0,0.15696821309752218,0.5288679026018088
557,1,27800,COCONUT_COUPON,621.0,48,,0,,0,622.0,48,,0,,0,621.5,0.0,0.15735285977687893,0.5286971670420667
559,1,27900,COCONUT_COUPON,621.0,34,,0,,0,622.0,34,,0,,0,621.5,0.0,0.15715331297741325,0.5290342674032855
561,1,28000,COCONUT_COUPON,621.0,34,,0,,0,622.0,34,,0,,0,621.5,0.0,0.1572198826848669,0.5289218055694006
562,1,28100,COCONUT_COUPON,622.0,40,,0,,0,623.0,40,,0,,0,622.5,0.0,0.15727181840796928,0.5293127607290782
565,1,28200,COCONUT_COUPON,623.0,33,,0,,0,624.0,33,,0,,0,623.5,0.0,0.15758998556895987,0.5292537862924664
567,1,28300,COCONUT_COUPON,625.0,35,,0,,0,626.0,35,,0,,0,625.5,0.0,0.1576934204797539,0.5300331966799976
569,1,28400,COCONUT_COUPON,622.0,38,,0,,0,623.0,38,,0,,0,622.5,0.0,0.1572719127843683,0.5293127607296321
570,1,28500,COCONUT_COUPON,622.0,34,,0,,0,623.0,34,,0,,0,622.5,0.0,0.15707216061746374,0.5296506820272991
573,1,28600,COCONUT_COUPON,623.0,46,,0,,0,624.0,35,,0,,0,623.5,0.0,0.15712381284029536,0.5300415191483328
575,1,28700,COCONUT_COUPON,624.0,42,,0,,0,625.0,42,,0,,0,624.5,0.0,0.15717531378149194,0.530431989430075
577,1,28800,COCONUT_COUPON,623.0,36,,0,,0,624.0,36,,0,,0,623.5,0.0,0.15712387569726174,0.5300415191483767
578,1,28900,COCONUT_COUPON,624.0,45,,0,,0,625.0,45,,0,,0,624.5,0.0,0.15724207157599382,0.5303190866318082
581,1,29000,COCONUT_COUPON,622.0,34,,0,,0,623.0,34,,0,,0,622.5,0.0,0.15700569860868085,0.5297635135019709
583,1,29100,COCONUT_COUPON,622.0,33,,0,,0,623.0,33,,0,,0,622.5,0.0,0.1570057300153362,0.5297635135023596
585,1,29200,COCONUT_COUPON,622.0,45,,0,,0,623.0,38,,0,,0,622.5,0.0,0.1568058303284648,0.5301025830020211
586,1,29300,COCONUT_COUPON,624.0,41,,0,,0,625.0,41,,0,,0,624.5,0.0,0.15717550241423675,0.5304319894301514
589,1,29400,COCONUT_COUPON,624.0,14,,0,,0,625.0,34,,0,,0,624.5,0.0,0.15710882655789057,0.530544988055407
591,1,29500,COCONUT_COUPON,624.0,47,,0,,0,625.0,47,,0,,0,624.5,0.0,0.1570421383433366,0.5306580826467543
593,1,29600,COCONUT_COUPON,623.0,42,,0,,0,624.0,42,,0,,0,623.5,0.0,0.15665722541135801,0.5308339423467264
594,1,29700,COCONUT_COUPON,623.0,37,,0,,0,624.0,37,,0,,0,623.5,0.0,0.15685743163053248,0.5304937550091212
596,1,29800,COCONUT_COUPON,623.0,38,,0,,0,624.0,38,,0,,0,623.5,0.0,0.15719084096922925,0.5299286998320942
599,1,29900,COCONUT_COUPON,624.0,42,,0,,0,625.0,42,,0,,0,624.5,0.0,0.15737573932702312,0.5300935679576074
600,1,30000,COCONUT_COUPON,624.0,36,,0,,0,625.0,36,,0,,0,624.5,0.0,0.157375770806438,0.5300935679577095
602,1,30100,COCONUT_COUPON,624.0,41,,0,,0,625.0,41,,0,,0,624.5,0.0,0.15744246052711447,0.5299809518041946
604,1,30200,COCONUT_COUPON,625.0,48,,0,,0,626.0,48,,0,,0,625.5,0.0,0.157694019789169,0.5300331966806539
607,1,30300,COCONUT_COUPON,626.0,46,,0,,0,627.0,46,,0,,0,626.5,0.0,0.15787890893196713,0.5301976462303757
608,1,30400,COCONUT_COUPON,628.0,43,,0,,0,629.0,43,,0,,0,628.5,0.0,0.15844868142635293,0.5301898890684196
610,1,30500,COCONUT_COUPON,627.0,45,,0,,0,628.0,31,,0,,0,627.5,0.0,0.15833050114362823,0.5299139272432035
612,1,30600,COCONUT_COUPON,627.0,50,,0,,0,628.0,30,,0,,0,627.5,0.0,0.15826387716119591,0.5300257491528533
615,1,30700,COCONUT_COUPON,627.0,41,,0,,0,628.0,41,,0,,0,627.5,0.0,0.15826390881887167,0.5300257491530651
616,1,30800,COCONUT_COUPON,628.0,50,,0,,0,629.0,38,,0,,0,628.5,0.0,0.15858214621464606,0.5299665513843994
618,1,30900,COCONUT_COUPON,628.0,40,,0,,0,630.0,40,,0,,0,629.0,0.0,0.15864128733316094,0.5301043824813126
620,1,31000,COCONUT_COUPON,628.0,28,,0,,0,629.0,47,,0,,0,628.5,0.0,0.15864886052077098,0.5298550232751533
623,1,31100,COCONUT_COUPON,630.0,45,,0,,0,631.0,45,,0,,0,630.5,0.0,0.15915201477345214,0.5299606445519539
624,1,31200,COCONUT_COUPON,629.0,41,,0,,0,630.0,41,,0,,0,629.5,0.0,0.15883382585735917,0.530019167316111
626,1,31300,COCONUT_COUPON,631.0,40,,0,,0,632.0,40,,0,,0,631.5,0.0,0.15933697077499137,0.5301243747085482
628,1,31400,COCONUT_COUPON,631.0,36,,0,,0,632.0,36,,0,,0,631.5,0.0,0.15933700264730777,0.5301243747087411
631,1,31500,COCONUT_COUPON,632.0,46,,0,,0,633.0,46,,0,,0,632.5,0.0,0.15958859496038327,0.5301769662459386
632,1,31600,COCONUT_COUPON,634.0,33,,0,,0,635.0,33,,0,,0,634.5,0.0,0.16002504876035584,0.5303925599096352
634,1,31700,COCONUT_COUPON,636.0,33,,0,,0,637.0,33,,0,,0,636.5,0.0,0.16026120069873892,0.5309383882470495
636,1,31800,COCONUT_COUPON,636.0,39,,0,,0,637.0,39,,0,,0,636.5,0.0,0.16012765871257414,0.531159486175565
639,1,31900,COCONUT_COUPON,636.0,36,,0,,0,637.0,36,,0,,0,636.5,0.0,0.1601944837805465,0.531048891114389
640,1,32000,COCONUT_COUPON,636.0,36,,0,,0,637.0,36,,0,,0,636.5,0.0,0.1601945158238478,0.5310488911144515
642,1,32100,COCONUT_COUPON,634.0,50,,0,,0,636.0,50,,0,,0,635.0,0.0,0.1601509890117051,0.5304187467094055
644,1,32200,COCONUT_COUPON,634.0,56,,0,,0,635.0,46,,0,,0,634.5,0.0,0.16009194756284575,0.5302821251943147
647,1,32300,COCONUT_COUPON,634.0,51,,0,,0,635.0,51,,0,,0,634.5,0.0,0.16015867439088752,0.5301717824714794
648,1,32400,COCONUT_COUPON,635.0,51,,0,,0,636.0,43,,0,,0,635.5,0.0,0.16034358007192906,0.530334692680901
650,1,32500,COCONUT_COUPON,636.0,47,,0,,0,637.0,47,,0,,0,636.5,0.0,0.1605284618587377,0.5304972960901906
652,1,32600,COCONUT_COUPON,638.0,35,,0,,0,639.0,35,,0,,0,638.5,0.0,0.1608981218154944,0.5308215868859268
655,1,32700,COCONUT_COUPON,637.0,43,,0,,0,638.0,43,,0,,0,637.5,0.0,0.16057983515423568,0.5308797492406963
656,1,32800,COCONUT_COUPON,636.0,43,,0,,0,637.0,43,,0,,0,636.5,0.0,0.16026155332057246,0.5309383882473194
658,1,32900,COCONUT_COUPON,636.0,32,,0,,0,637.0,32,,0,,0,636.5,0.0,0.16046185699387444,0.5306074314943924
660,1,33000,COCONUT_COUPON,636.0,34,,0,,0,637.0,34,,0,,0,636.5,0.0,0.16046188909174544,0.530607431494655
663,1,33100,COCONUT_COUPON,637.0,27,,0,,0,638.0,42,,0,,0,637.5,0.0,0.1608469498056252,0.5304398038645719
664,1,33200,COCONUT_COUPON,636.0,39,,0,,0,637.0,39,,0,,0,636.5,0.0,0.16046195328384938,0.5306074314944136
666,1,33300,COCONUT_COUPON,636.0,43,,0,,0,637.0,43,,0,,0,636.5,0.0,0.16059544017285268,0.5303872522249541
668,1,33400,COCONUT_COUPON,635.0,34,,0,,0,636.0,34,,0,,0,635.5,0.0,0.1606106383892449,0.5298946524250366
671,1,33500,COCONUT_COUPON,633.0,33,,0,,0,634.0,33,,0,,0,633.5,0.0,0.16024074432139304,0.5295676968688737
672,1,33600,COCONUT_COUPON,631.0,38,,0,,0,632.0,38,,0,,0,631.5,0.0,0.15973756258015775,0.5294601672912014
674,1,33700,COCONUT_COUPON,630.0,51,,0,,0,631.0,32,,0,,0,630.5,0.0,0.15955258521641766,0.529295810649456
676,1,33800,COCONUT_COUPON,630.0,32,,0,,0,631.0,32,,0,,0,630.5,0.0,0.15948602325785502,0.5294063849091681
679,1,33900,COCONUT_COUPON,632.0,60,,0,,0,633.0,40,,0,,0,632.5,0.0,0.1597227099643035,0.5299555878858312
680,1,34000,COCONUT_COUPON,630.0,41,,0,,0,631.0,41,,0,,0,630.5,0.0,0.15921959179671605,0.5298496070689629
682,1,34100,COCONUT_COUPON,630.0,28,,0,,0,631.0,28,,0,,0,630.5,0.0,0.15941951310044672,0.5295170515487856
684,1,34200,COCONUT_COUPON,629.0,36,,0,,0,630.0,36,,0,,0,629.5,0.0,0.1591013410427391,0.5295744108004398
686,1,34300,COCONUT_COUPON,631.0,33,,0,,0,632.0,33,,0,,0,631.5,0.0,0.1595379104794482,0.5297918548355752
689,1,34400,COCONUT_COUPON,631.0,34,,0,,0,633.0,34,,0,,0,632.0,0.0,0.1593970505679667,0.5302615981726464
690,1,34500,COCONUT_COUPON,633.0,46,,0,,0,634.0,46,,0,,0,633.5,0.0,0.15990780490018383,0.530119010968694
692,1,34600,COCONUT_COUPON,634.0,29,,0,,0,635.0,29,,0,,0,634.5,0.0,0.15982581594013218,0.5307244173271463
694,1,34700,COCONUT_COUPON,635.0,45,,0,,0,636.0,45,,0,,0,635.5,0.0,0.160077388597218,0.5307762001466259
697,1,34800,COCONUT_COUPON,635.0,44,,0,,0,636.0,44,,0,,0,635.5,0.0,0.1600774206150535,0.5307762001461943
699,1,34900,COCONUT_COUPON,633.0,26,,0,,0,634.0,26,,0,,0,633.5,0.0,0.15957437358446813,0.5306726289578487
701,1,35000,COCONUT_COUPON,635.0,35,,0,,0,636.0,35,,0,,0,635.5,0.0,0.16007748465436242,0.5307762001460684
702,1,35100,COCONUT_COUPON,636.0,46,,0,,0,637.0,46,,0,,0,636.5,0.0,0.1603290600945007,0.5308279774425668
705,1,35200,COCONUT_COUPON,636.0,38,,0,,0,637.0,38,,0,,0,636.5,0.0,0.1605293288323097,0.5304972960902217
707,1,35300,COCONUT_COUPON,637.0,39,,0,,0,638.0,39,,0,,0,637.5,0.0,0.16084765762861794,0.5304398038641596
709,1,35400,COCONUT_COUPON,635.0,30,,0,,0,636.0,45,,0,,0,635.5,0.0,0.1605446140909393,0.5300045253939816
710,1,35500,COCONUT_COUPON,636.0,48,,0,,0,637.0,48,,0,,0,636.5,0.0,0.1607962407174138,0.5300576685658872
713,1,35600,COCONUT_COUPON,636.0,46,,0,,0,637.0,46,,0,,0,636.5,0.0,0.1609296094922182,0.5298384014449057
715,1,35700,COCONUT_COUPON,636.0,42,,0,,0,637.0,42,,0,,0,636.5,0.0,0.16079630504412293,0.5300576685656845
717,1,35800,COCONUT_COUPON,636.0,34,,0,,0,637.0,34,,0,,0,636.5,0.0,0.1608630114594758,0.5299479895595787
718,1,35900,COCONUT_COUPON,637.0,37,,0,,0,638.0,37,,0,,0,637.5,0.0,0.16124797610165922,0.5297826168151061
721,1,36000,COCONUT_COUPON,633.0,36,,0,,0,634.0,36,,0,,0,633.5,0.0,0.160308162132232,0.5294577090737143
723,1,36100,COCONUT_COUPON,632.0,67,,0,,0,633.0,48,,0,,0,632.5,0.0,0.16012317452394872,0.5292936642255593
725,1,36200,COCONUT_COUPON,634.0,38,,0,,0,635.0,43,,0,,0,634.5,0.0,0.16069305813670365,0.5292923367680129
726,1,36300,COCONUT_COUPON,636.0,34,,0,,0,637.0,34,,0,,0,636.5,0.0,0.16099648549186837,0.5297289040942216
729,1,36400,COCONUT_COUPON,636.0,40,,0,,0,637.0,40,,0,,0,636.5,0.0,0.16112978365717742,0.5295101811671395
731,1,36500,COCONUT_COUPON,635.0,55,,0,,0,636.0,40,,0,,0,635.5,0.0,0.161011387696987,0.5292373248824287
733,1,36600,COCONUT_COUPON,634.0,40,,0,,0,635.0,40,,0,,0,634.5,0.0,0.16082635206013154,0.529073386163304
734,1,36700,COCONUT_COUPON,633.0,44,,0,,0,634.0,44,,0,,0,633.5,0.0,0.16070783769834202,0.5287996965660301
737,1,36800,COCONUT_COUPON,634.0,16,633.0,20,,0,635.0,36,,0,,0,634.5,0.0,0.16089298144495964,0.5289640467753117
739,1,36900,COCONUT_COUPON,634.0,60,,0,,0,635.0,44,,0,,0,634.5,0.0,0.1609595669375954,0.5288547978260936
741,1,37000,COCONUT_COUPON,634.0,33,,0,,0,635.0,33,,0,,0,634.5,0.0,0.16095959913369173,0.5288547978259669
742,1,37100,COCONUT_COUPON,633.0,33,,0,,0,634.0,33,,0,,0,633.5,0.0,0.1607745002760722,0.528690345654419
745,1,37200,COCONUT_COUPON,633.0,46,,0,,0,634.0,46,,0,,0,633.5,0.0,0.16070799843144132,0.5287996965663422
747,1,37300,COCONUT_COUPON,632.0,21,,0,,0,633.0,41,,0,,0,632.5,0.0,0.16052289435332476,0.5286350357341771
749,1,37400,COCONUT_COUPON,631.0,30,,0,,0,632.0,30,,0,,0,631.5,0.0,0.16027125868647749,0.5285797093508159
750,1,37500,COCONUT_COUPON,632.0,30,,0,,0,633.0,30,,0,,0,632.5,0.0,0.1605894732430323,0.5285255827158442
753,1,37600,COCONUT_COUPON,633.0,46,,0,,0,634.0,46,,0,,0,633.5,0.0,0.1609741928820175,0.5283628352212821
755,1,37700,COCONUT_COUPON,633.0,38,,0,,0,634.0,38,,0,,0,633.5,0.0,0.16097422508175183,0.5283628352212918
757,1,37800,COCONUT_COUPON,635.0,34,,0,,0,636.0,34,,0,,0,635.5,0.0,0.16141113749601743,0.5285832520810916
758,1,37900,COCONUT_COUPON,634.0,47,,0,,0,635.0,47,,0,,0,634.5,0.0,0.1611594789062772,0.5285275923346447
761,1,38000,COCONUT_COUPON,635.0,43,,0,,0,636.0,43,,0,,0,635.5,0.0,0.16154421905253868,0.5283659463382858
763,1,38100,COCONUT_COUPON,634.0,28,,0,,0,635.0,28,,0,,0,634.5,0.0,0.16142550002907774,0.5280925767708615
765,1,38200,COCONUT_COUPON,635.0,47,,0,,0,636.0,47,,0,,0,635.5,0.0,0.16167725422121534,0.5281489981753885
766,1,38300,COCONUT_COUPON,635.0,40,,0,,0,637.0,40,,0,,0,636.0,0.0,0.16193608047327077,0.5279607990357985
769,1,38400,COCONUT_COUPON,635.0,39,,0,,0,637.0,39,,0,,0,636.0,0.0,0.16193611286581788,0.5279607990358794
771,1,38500,COCONUT_COUPON,636.0,47,,0,,0,637.0,47,,0,,0,636.5,0.0,0.1620620156496422,0.5279891862824339
773,1,38600,COCONUT_COUPON,637.0,30,,0,,0,638.0,30,,0,,0,637.5,0.0,0.16218083535411626,0.5282617819533174
774,1,38700,COCONUT_COUPON,637.0,29,,0,,0,638.0,12,639.0,17,,0,637.5,0.0,0.16218086779759502,0.5282617819538309
776,1,38800,COCONUT_COUPON,638.0,25,,0,,0,639.0,36,,0,,0,638.5,0.0,0.16243263001510985,0.5283181445096898
779,1,38900,COCONUT_COUPON,638.0,36,,0,,0,639.0,36,,0,,0,638.5,0.0,0.16243266250588234,0.5283181445095094
780,1,39000,COCONUT_COUPON,637.0,40,,0,,0,638.0,40,,0,,0,637.5,0.0,0.1620479634032772,0.528477973037015
782,1,39100,COCONUT_COUPON,637.0,34,,0,,0,639.0,46,,0,,0,638.0,0.0,0.16197425172490185,0.5288306375252984
784,1,39200,COCONUT_COUPON,638.0,43,,0,,0,639.0,43,,0,,0,638.5,0.0,0.16190041318663098,0.5291835309181282
787,1,39300,COCONUT_COUPON,637.0,56,,0,,0,639.0,37,,0,,0,638.0,0.0,0.16190775962641132,0.5289390386102518
788,1,39400,COCONUT_COUPON,637.0,45,,0,,0,638.0,34,,0,,0,637.5,0.0,0.16171538562244644,0.5290200075547092
790,1,39500,COCONUT_COUPON,638.0,38,,0,,0,639.0,38,,0,,0,638.5,0.0,0.16196709433987164,0.5290750463572262
792,1,39600,COCONUT_COUPON,641.0,42,,0,,0,642.0,42,,0,,0,641.5,0.0,0.16245567463482188,0.5296722711103327
795,1,39700,COCONUT_COUPON,642.0,39,,0,,0,643.0,29,,0,,0,642.5,0.0,0.16250734662278254,0.5300510101649701
796,1,39800,COCONUT_COUPON,642.0,32,,0,,0,643.0,2,644.0,30,,0,642.5,0.0,0.16264073543192625,0.5298345781336448
798,1,39900,COCONUT_COUPON,642.0,37,,0,,0,643.0,37,,0,,0,642.5,0.0,0.16270742868507837,0.5297264952139531
800,1,40000,COCONUT_COUPON,641.0,45,,0,,0,642.0,39,,0,,0,641.5,0.0,0.16252244623180848,0.5295640879918571
803,1,40100,COCONUT_COUPON,641.0,36,,0,,0,642.0,36,,0,,0,641.5,0.0,0.16265572716765853,0.5293479877870583
804,1,40200,COCONUT_COUPON,640.0,33,,0,,0,641.0,33,,0,,0,640.5,0.0,0.16240408293337544,0.529293183571994
806,1,40300,COCONUT_COUPON,639.0,46,,0,,0,640.0,46,,0,,0,639.5,0.0,0.16221903284283737,0.5291300697272174
808,1,40400,COCONUT_COUPON,638.0,47,,0,,0,639.0,47,,0,,0,638.5,0.0,0.16216706853614976,0.528750127260685
811,1,40500,COCONUT_COUPON,637.0,61,,0,,0,638.0,42,,0,,0,637.5,0.0,0.16198193121056154,0.5285862017699735
