,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,log_returns,t_exp,vol_est
384,1,19200,COCONUT,9990.0,125,9989.0,63,,0,9991.0,125,9992.0,63,,0,9990.5,0.0,-5.0046292831339236e-05,0.9999231999999999,
386,1,19300,COCONUT,9990.0,122,9989.0,44,,0,9992.0,166,,0,,0,9991.0,0.0,5.0046292831303736e-05,0.9999228,
388,1,19400,COCONUT,9989.0,124,9988.0,50,,0,9991.0,174,,0,,0,9990.0,0.0,-0.00010009509041934792,0.9999224,
391,1,19500,COCONUT,9989.0,106,9988.0,47,,0,9990.0,106,9991.0,47,,0,9989.5,0.0,-5.005130259564738e-05,0.999922,
392,1,19600,COCONUT,9988.0,111,9987.0,43,,0,9989.0,111,9990.0,43,,0,9988.5,0.0,-0.0001001101212168159,0.9999216,
394,1,19700,COCONUT,9988.0,125,9987.0,76,,0,9989.0,125,9990.0,76,,0,9988.5,0.0,0.0,0.9999212,
396,1,19800,COCONUT,9988.0,184,,0,,0,9990.0,136,9991.0,48,,0,9989.0,0.0,5.005631336286494e-05,0.9999207999999999,
399,1,19900,COCONUT,9989.0,105,9988.0,52,,0,9990.0,105,9991.0,52,,0,9989.5,0.0,5.005380785391483e-05,0.9999203999999999,
400,1,20000,COCONUT,9989.0,122,9988.0,70,,0,9990.0,122,9991.0,70,,0,9989.5,0.0,0.0,0.9999199999999999,
402,1,20100,COCONUT,9990.0,106,9989.0,46,,0,9991.0,111,9992.0,46,,0,9990.5,0.0,0.00010010010018375534,0.9999195999999999,
404,1,20200,COCONUT,9990.0,106,9989.0,78,,0,9992.0,184,,0,,0,9991.0,0.0,5.0046292831303736e-05,0.9999192,
407,1,20300,COCONUT,9991.0,189,,0,,0,9993.0,137,9994.0,52,,0,9992.0,0.0,0.00010008507239507956,0.9999188,
408,1,20400,COCONUT,9992.0,130,9991.0,70,,0,9993.0,130,9994.0,70,,0,9992.5,0.0,5.003878006494053e-05,0.9999184,
410,1,20500,COCONUT,9991.0,142,,0,,0,9993.0,100,9994.0,42,,0,9992.0,0.0,-5.0038780065014324e-05,0.999918,
412,1,20600,COCONUT,9992.0,114,9991.0,48,,0,9993.0,114,9994.0,48,,0,9992.5,0.0,5.003878006494053e-05,0.9999176,
415,1,20700,COCONUT,9993.0,105,9992.0,47,,0,9995.0,152,,0,,0,9994.0,0.0,0.00015010131867171587,0.9999172,
416,1,20800,COCONUT,9993.0,137,9992.0,63,,0,9994.0,137,9995.0,63,,0,9993.5,0.0,-5.003126955394368e-05,0.9999167999999999,
418,1,20900,COCONUT,9993.0,134,9992.0,66,,0,9995.0,200,,0,,0,9994.0,0.0,5.003126955393714e-05,0.9999163999999999,
421,1,21000,COCONUT,9992.0,207,,0,,0,9994.0,138,9995.0,69,,0,9993.0,0.0,-0.00010006504236095097,0.999916,
423,1,21100,COCONUT,9993.0,208,,0,,0,9995.0,147,9996.0,61,,0,9994.0,0.0,0.00010006504236099218,0.9999156,
425,1,21200,COCONUT,9993.0,115,9992.0,70,,0,9994.0,115,9995.0,70,,0,9993.5,0.0,-5.003126955394368e-05,0.9999152,
426,1,21300,COCONUT,9991.0,141,9990.0,78,,0,9992.0,141,9993.0,78,,0,9991.5,0.0,-0.00020015011325264125,0.9999148,
429,1,21400,COCONUT,9992.0,150,9991.0,42,,0,9993.0,150,9994.0,42,,0,9992.5,0.0,0.00010008006413471653,0.9999144,
431,1,21500,COCONUT,9990.0,128,9989.0,58,,0,9992.0,186,,0,,0,9991.0,0.0,-0.0001501238524599765,0.999914,
433,1,21600,COCONUT,9992.0,144,9991.0,76,,0,9993.0,144,9994.0,76,,0,9992.5,0.0,0.00015012385246009706,0.9999136,
434,1,21700,COCONUT,9991.0,127,9990.0,47,,0,9992.0,121,9993.0,47,,0,9991.5,0.0,-0.00010008006413472587,0.9999132,
437,1,21800,COCONUT,9990.0,115,9989.0,43,,0,9991.0,115,9992.0,43,,0,9990.5,0.0,-0.00010009008115657731,0.9999127999999999,
439,1,21900,COCONUT,9988.0,200,,0,,0,9990.0,147,9991.0,53,,0,9989.0,0.0,-0.0001501539080375624,0.9999124,
441,1,22000,COCONUT,9989.0,109,9988.0,46,,0,9991.0,155,,0,,0,9990.0,0.0,0.00010010511044954617,0.999912,
442,1,22100,COCONUT,9989.0,141,9988.0,72,,0,9990.0,141,9991.0,72,,0,9989.5,0.0,-5.005130259564738e-05,0.9999116,
445,1,22200,COCONUT,9989.0,123,9988.0,66,,0,9991.0,189,,0,,0,9990.0,0.0,5.005130259563425e-05,0.9999112,
447,1,22300,COCONUT,9988.0,134,9987.0,64,,0,9990.0,198,,0,,0,9989.0,0.0,-0.0001001051104494672,0.9999108,
449,1,22400,COCONUT,9989.0,110,9988.0,75,,0,9991.0,185,,0,,0,9990.0,0.0,0.00010010511044954617,0.9999104,
450,1,22500,COCONUT,9989.0,110,9988.0,75,,0,9991.0,185,,0,,0,9990.0,0.0,0.0,0.99991,
453,1,22600,COCONUT,9989.0,137,9988.0,62,,0,9991.0,199,,0,,0,9990.0,0.0,0.0,0.9999096,
455,1,22700,COCONUT,9993.0,103,9992.0,41,,0,9994.0,103,9995.0,41,,0,9993.5,0.0,0.0003502889919972258,0.9999092,
457,1,22800,COCONUT,9991.0,192,,0,,0,9993.0,131,9994.0,61,,0,9992.0,0.0,-0.00015010882918281354,0.9999088,
458,1,22900,COCONUT,9992.0,143,9991.0,64,,0,9994.0,207,,0,,0,9993.0,0.0,0.00010007505637565495,0.9999084,
461,1,23000,COCONUT,9990.0,212,,0,,0,9992.0,137,9993.0,75,,0,9991.0,0.0,-0.00020016012877078278,0.999908,
463,1,23100,COCONUT,9990.0,129,9989.0,72,,0,9992.0,201,,0,,0,9991.0,0.0,0.0,0.9999076,
465,1,23200,COCONUT,9989.0,124,9988.0,70,,0,9990.0,124,9991.0,70,,0,9989.5,0.0,-0.00015014639301498078,0.9999072,
466,1,23300,COCONUT,9988.0,181,,0,,0,9990.0,107,9991.0,74,,0,9989.0,0.0,-5.005380785391773e-05,0.9999068,
469,1,23400,COCONUT,9988.0,168,,0,,0,9990.0,116,9991.0,52,,0,9989.0,0.0,0.0,0.9999064,
471,1,23500,COCONUT,9987.0,133,9986.0,75,,0,9989.0,208,,0,,0,9988.0,0.0,-0.00010011513248583869,0.999906,
473,1,23600,COCONUT,9988.0,140,9987.0,41,,0,9989.0,147,9990.0,41,,0,9988.5,0.0,5.005881912292866e-05,0.9999056000000001,
474,1,23700,COCONUT,9987.0,113,9986.0,77,,0,9988.0,113,9989.0,77,,0,9987.5,0.0,-0.00010012014425664661,0.9999052,
477,1,23800,COCONUT,9988.0,103,9987.0,52,,0,9989.0,108,9990.0,52,,0,9988.5,0.0,0.00010012014425672539,0.9999048,
479,1,23900,COCONUT,9987.0,127,9986.0,75,,0,9988.0,127,9989.0,75,,0,9987.5,0.0,-0.00010012014425664661,0.9999044,
481,1,24000,COCONUT,9987.0,107,9986.0,71,,0,9988.0,107,9989.0,71,,0,9987.5,0.0,0.0,0.999904,
482,1,24100,COCONUT,9987.0,146,9986.0,63,,0,9988.0,146,9989.0,63,,0,9987.5,0.0,0.0,0.9999036,
485,1,24200,COCONUT,9986.0,157,,0,,0,9988.0,111,9989.0,46,,0,9987.0,0.0,-5.0063831395514376e-05,0.9999032,
487,1,24300,COCONUT,9987.0,181,,0,,0,9989.0,127,9990.0,54,,0,9988.0,0.0,0.00010012515652927604,0.9999028,
489,1,24400,COCONUT,9990.0,181,,0,,0,9992.0,115,9993.0,66,,0,9991.0,0.0,0.00030031533335486324,0.9999024,
490,1,24500,COCONUT,9990.0,191,,0,,0,9992.0,138,9993.0,53,,0,9991.0,0.0,0.0,0.9999020000000001,
493,1,24600,COCONUT,9990.0,143,9989.0,79,,0,9991.0,143,9992.0,79,,0,9990.5,0.0,-5.0046292831339236e-05,0.9999016000000001,
495,1,24700,COCONUT,9990.0,109,9989.0,53,,0,9991.0,109,9992.0,53,,0,9990.5,0.0,0.0,0.9999012,
497,1,24800,COCONUT,9990.0,197,,0,,0,9992.0,125,9993.0,72,,0,9991.0,0.0,5.0046292831303736e-05,0.9999008,
498,1,24900,COCONUT,9990.0,103,9989.0,50,,0,9991.0,109,9992.0,50,,0,9990.5,0.0,-5.0046292831339236e-05,0.9999004,
501,1,25000,COCONUT,9992.0,170,,0,,0,9994.0,106,9995.0,64,,0,9993.0,0.0,0.0002502064216020502,0.9999,
503,1,25100,COCONUT,9991.0,163,,0,,0,9993.0,103,9994.0,60,,0,9992.0,0.0,-0.00010007505637575605,0.9998996,
505,1,25200,COCONUT,9992.0,114,9991.0,77,,0,9993.0,114,9994.0,77,,0,9992.5,0.0,5.003878006494053e-05,0.9998992,
507,1,25300,COCONUT,9991.0,10,9990.0,217,,0,9992.0,141,9993.0,76,,0,9991.5,0.0,-0.00010008006413472587,0.9998988000000001,
508,1,25400,COCONUT,9991.0,101,9990.0,49,,0,9993.0,160,,0,,0,9992.0,0.0,5.004128406987341e-05,0.9998984000000001,
511,1,25500,COCONUT,9993.0,115,9992.0,41,,0,9994.0,115,9995.0,41,,0,9993.5,0.0,0.00015010882918290984,0.9998980000000001,
513,1,25600,COCONUT,9992.0,188,,0,,0,9994.0,142,9995.0,46,,0,9993.0,0.0,-5.003377280711177e-05,0.9998976,
515,1,25700,COCONUT,9993.0,111,9992.0,53,,0,9994.0,120,9995.0,53,,0,9993.5,0.0,5.003377280708341e-05,0.9998972,
516,1,25800,COCONUT,9992.0,102,9991.0,53,,0,9993.0,102,9994.0,53,,0,9992.5,0.0,-0.00010007004911779408,0.9998968,
518,1,25900,COCONUT,9993.0,162,,0,,0,9995.0,120,9996.0,42,,0,9994.0,0.0,0.00015010131867171587,0.9998964,
520,1,26000,COCONUT,9994.0,115,9993.0,40,,0,9996.0,155,,0,,0,9995.0,0.0,0.00010005503035020322,0.999896,
523,1,26100,COCONUT,9994.0,125,9993.0,49,,0,9996.0,174,,0,,0,9995.0,0.0,0.0,0.9998956,
524,1,26200,COCONUT,9994.0,132,9993.0,42,,0,9995.0,132,9996.0,42,,0,9994.5,0.0,-5.0026263798951804e-05,0.9998952000000001,
526,1,26300,COCONUT,9995.0,134,9994.0,58,,0,9996.0,134,9997.0,58,,0,9995.5,0.0,0.00010005002509587288,0.9998948000000001,
528,1,26400,COCONUT,9994.0,163,,0,,0,9996.0,118,9997.0,45,,0,9995.0,0.0,-5.002376129701699e-05,0.9998944000000001,
531,1,26500,COCONUT,9994.0,181,,0,,0,9996.0,102,9997.0,76,,0,9995.0,0.0,0.0,0.9998940000000001,
532,1,26600,COCONUT,9993.0,101,9992.0,45,,0,9994.0,101,9995.0,45,,0,9993.5,0.0,-0.00015008629990399678,0.9998935999999999,
534,1,26700,COCONUT,9993.0,131,9992.0,69,,0,9994.0,131,9995.0,69,,0,9993.5,0.0,0.0,0.9998931999999999,
536,1,26800,COCONUT,9993.0,155,,0,,0,9995.0,103,9996.0,52,,0,9994.0,0.0,5.003126955393714e-05,0.9998927999999999,
539,1,26900,COCONUT,9992.0,137,9991.0,77,,0,9994.0,214,,0,,0,9993.0,0.0,-0.00010006504236095097,0.9998923999999999,
540,1,27000,COCONUT,9993.0,106,9992.0,61,,0,9995.0,167,,0,,0,9994.0,0.0,0.00010006504236099218,0.999892,
542,1,27100,COCONUT,9992.0,101,9991.0,64,,0,9993.0,101,9994.0,64,,0,9992.5,0.0,-0.00015010131867175086,0.9998916,
544,1,27200,COCONUT,9991.0,141,9990.0,80,,0,9993.0,221,,0,,0,9992.0,0.0,-5.0038780065014324e-05,0.9998912,
547,1,27300,COCONUT,9990.0,198,,0,,0,9992.0,126,9993.0,72,,0,9991.0,0.0,-0.00010008507239503664,0.9998908,
548,1,27400,COCONUT,9991.0,125,9990.0,74,,0,9992.0,125,9993.0,74,,0,9991.5,0.0,5.00437883252538e-05,0.9998904,
550,1,27500,COCONUT,9991.0,135,9990.0,50,,0,9992.0,135,9993.0,50,,0,9991.5,0.0,0.0,0.99989,
552,1,27600,COCONUT,9992.0,129,9991.0,60,,0,9994.0,183,,0,,0,9993.0,0.0,0.00015011634044555556,0.9998895999999999,
555,1,27700,COCONUT,9990.0,5,9989.0,203,,0,9991.0,143,9992.0,60,,0,9990.5,0.0,-0.00025020642160209557,0.9998891999999999,
556,1,27800,COCONUT,9989.0,105,9988.0,63,,0,9990.0,105,9991.0,63,,0,9989.5,0.0,-0.00010010010018368156,0.9998887999999999,
558,1,27900,COCONUT,9990.0,163,,0,,0,9992.0,105,9993.0,58,,0,9991.0,0.0,0.00015014639301509595,0.9998884,
560,1,28000,COCONUT,9990.0,137,9989.0,71,,0,9991.0,137,9992.0,71,,0,9990.5,0.0,-5.0046292831339236e-05,0.999888,
563,1,28100,COCONUT,9991.0,126,9990.0,68,,0,9993.0,194,,0,,0,9992.0,0.0,0.0001501313652263123,0.9998876,
564,1,28200,COCONUT,9991.0,140,9990.0,46,,0,9992.0,140,9993.0,46,,0,9991.5,0.0,-5.004128406974879e-05,0.9998872,
566,1,28300,COCONUT,9994.0,113,9993.0,57,,0,9995.0,113,9996.0,57,,0,9994.5,0.0,0.0003002101493577514,0.9998868,
568,1,28400,COCONUT,9991.0,178,,0,,0,9993.0,132,9994.0,46,,0,9992.0,0.0,-0.00025016886528790474,0.9998864,
571,1,28500,COCONUT,9993.0,135,9992.0,61,,0,9994.0,135,9995.0,61,,0,9993.5,0.0,0.00015010882918290984,0.9998859999999999,
572,1,28600,COCONUT,9994.0,185,,0,,0,9996.0,142,9997.0,43,,0,9995.0,0.0,0.00015008629990412726,0.9998855999999999,
574,1,28700,COCONUT,9996.0,125,9995.0,62,,0,9997.0,125,9998.0,62,,0,9996.5,0.0,0.0001500637773868569,0.9998852,
576,1,28800,COCONUT,9994.0,149,9993.0,65,,0,9996.0,214,,0,,0,9995.0,0.0,-0.00015006377738685013,0.9998848,
579,1,28900,COCONUT,9995.0,194,,0,,0,9997.0,136,9998.0,58,,0,9996.0,0.0,0.00010004502034262205,0.9998844,
580,1,29000,COCONUT,9993.0,135,9992.0,63,,0,9995.0,198,,0,,0,9994.0,0.0,-0.00020010005069264774,0.999884,
582,1,29100,COCONUT,9993.0,124,9992.0,74,,0,9995.0,198,,0,,0,9994.0,0.0,0.0,0.9998836,
584,1,29200,COCONUT,9995.0,115,9994.0,59,,0,9996.0,115,9997.0,59,,0,9995.5,0.0,0.00015007879164706666,0.9998832,
587,1,29300,COCONUT,9996.0,128,9995.0,68,,0,9997.0,128,9998.0,68,,0,9996.5,0.0,0.00010004001608978463,0.9998828,
588,1,29400,COCONUT,9996.0,120,9995.0,72,,0,9998.0,192,,0,,0,9997.0,0.0,5.0016255293347284e-05,0.9998824,
590,1,29500,COCONUT,9997.0,117,9996.0,69,,0,9998.0,117,9999.0,69,,0,9997.5,0.0,5.001375379266758e-05,0.9998819999999999,
592,1,29600,COCONUT,9998.0,129,9997.0,57,,0,9999.0,129,10000.0,57,,0,9998.5,0.0,0.00010002000408412354,0.9998816,
595,1,29700,COCONUT,9996.0,121,9995.0,72,,0,9998.0,193,,0,,0,9997.0,0.0,-0.00015003375787687242,0.9998812,
597,1,29800,COCONUT,9994.0,163,,0,,0,9995.0,10,9996.0,163,,0,9994.5,0.0,-0.0002501062964791774,0.9998808,
598,1,29900,COCONUT,9994.0,189,,0,,0,9996.0,113,9997.0,76,,0,9995.0,0.0,5.002626379898715e-05,0.9998804,
601,1,30000,COCONUT,9994.0,191,,0,,0,9996.0,116,9997.0,75,,0,9995.0,0.0,0.0,0.99988,
603,1,30100,COCONUT,9994.0,109,9993.0,41,,0,9995.0,109,9996.0,41,,0,9994.5,0.0,-5.0026263798951804e-05,0.9998796,
605,1,30200,COCONUT,9994.0,104,9993.0,43,,0,9995.0,111,9996.0,43,,0,9994.5,0.0,0.0,0.9998792,
606,1,30300,COCONUT,9994.0,125,9993.0,40,,0,9996.0,165,,0,,0,9995.0,0.0,5.002626379898715e-05,0.9998788,
609,1,30400,COCONUT,9994.0,150,9993.0,72,,0,9995.0,150,9996.0,72,,0,9994.5,0.0,-5.0026263798951804e-05,0.9998784000000001,
611,1,30500,COCONUT,9993.0,132,9992.0,50,,0,9994.0,141,9995.0,50,,0,9993.5,0.0,-0.00010006003610511567,0.999878,
613,1,30600,COCONUT,9993.0,109,9992.0,60,,0,9995.0,169,,0,,0,9994.0,0.0,5.003126955393714e-05,0.9998776,
614,1,30700,COCONUT,9993.0,127,9992.0,49,,0,9995.0,176,,0,,0,9994.0,0.0,0.0,0.9998772,
617,1,30800,COCONUT,9993.0,104,9992.0,45,,0,9994.0,104,9995.0,45,,0,9993.5,0.0,-5.003126955394368e-05,0.9998768,
619,1,30900,COCONUT,9993.0,109,9992.0,63,,0,9995.0,172,,0,,0,9994.0,0.0,5.003126955393714e-05,0.9998764,
621,1,31000,COCONUT,9992.0,117,9991.0,76,,0,9994.0,193,,0,,0,9993.0,0.0,-0.00010006504236095097,0.999876,
622,1,31100,COCONUT,9992.0,221,,0,,0,9994.0,141,9995.0,80,,0,9993.0,0.0,0.0,0.9998756,
625,1,31200,COCONUT,9993.0,120,9992.0,48,,0,9994.0,120,9995.0,48,,0,9993.5,0.0,5.003377280708341e-05,0.9998752,
627,1,31300,COCONUT,9993.0,103,9992.0,75,,0,9994.0,110,9995.0,75,,0,9993.5,0.0,0.0,0.9998748000000001,
629,1,31400,COCONUT,9993.0,109,9992.0,52,,0,9994.0,109,9995.0,52,,0,9993.5,0.0,0.0,0.9998744,
630,1,31500,COCONUT,9993.0,114,9992.0,58,,0,9994.0,114,9995.0,58,,0,9993.5,0.0,0.0,0.999874,
633,1,31600,COCONUT,9993.0,155,,0,,0,9995.0,112,9996.0,43,,0,9994.0,0.0,5.003126955393714e-05,0.9998736,
635,1,31700,COCONUT,9995.0,150,9994.0,80,,0,9997.0,230,,0,,0,9996.0,0.0,0.0002001000506926293,0.9998732,
637,1,31800,COCONUT,9996.0,162,,0,,0,9998.0,119,9999.0,43,,0,9997.0,0.0,0.00010003501233780469,0.9998728,
638,1,31900,COCONUT,9996.0,144,9995.0,77,,0,9997.0,144,9998.0,77,,0,9996.5,0.0,-5.001625529334597e-05,0.9998724,
641,1,32000,COCONUT,9996.0,107,9995.0,49,,0,9997.0,107,9998.0,49,,0,9996.5,0.0,0.0,0.999872,
643,1,32100,COCONUT,9993.0,192,,0,,0,9995.0,134,9996.0,58,,0,9994.0,0.0,-0.00025011880773698577,0.9998716,
645,1,32200,COCONUT,9993.0,123,9992.0,52,,0,9994.0,123,9995.0,52,,0,9993.5,0.0,-5.003126955394368e-05,0.9998712000000001,
646,1,32300,COCONUT,9992.0,153,,0,,0,9994.0,109,9995.0,44,,0,9993.0,0.0,-5.003377280711177e-05,0.9998708000000001,
649,1,32400,COCONUT,9993.0,140,9992.0,43,,0,9994.0,145,9995.0,43,,0,9993.5,0.0,5.003377280708341e-05,0.9998704,
651,1,32500,COCONUT,9993.0,140,9992.0,48,,0,9995.0,188,,0,,0,9994.0,0.0,5.003126955393714e-05,0.99987,
653,1,32600,COCONUT,9994.0,190,,0,,0,9996.0,134,9997.0,56,,0,9995.0,0.0,0.00010005503035020322,0.9998696,
654,1,32700,COCONUT,9995.0,125,9994.0,71,,0,9996.0,125,9997.0,71,,0,9995.5,0.0,5.00237612969614e-05,0.9998692,
657,1,32800,COCONUT,9995.0,134,9994.0,57,,0,9997.0,182,,0,,0,9996.0,0.0,5.002125904560522e-05,0.9998688,
659,1,32900,COCONUT,9994.0,112,9993.0,72,,0,9995.0,112,9996.0,72,,0,9994.5,0.0,-0.00015007128414151578,0.9998684,
661,1,33000,COCONUT,9994.0,119,9993.0,79,,0,9995.0,120,9996.0,79,,0,9994.5,0.0,0.0,0.9998680000000001,
662,1,33100,COCONUT,9993.0,110,9992.0,45,,0,9994.0,104,9995.0,45,,0,9993.5,0.0,-0.00010006003610511567,0.9998676000000001,
665,1,33200,COCONUT,9994.0,108,9993.0,72,,0,9995.0,118,9996.0,72,,0,9994.5,0.0,0.00010006003610516897,0.9998672000000001,
667,1,33300,COCONUT,9993.0,9,9992.0,178,,0,9994.0,106,9995.0,72,,0,9993.5,0.0,-0.00010006003610511567,0.9998668000000001,
669,1,33400,COCONUT,9991.0,113,9990.0,61,,0,9992.0,113,9993.0,61,,0,9991.5,0.0,-0.00020015011325264125,0.9998664,
670,1,33500,COCONUT,9990.0,122,9989.0,64,,0,9991.0,122,9992.0,64,,0,9990.5,0.0,-0.00010009008115657731,0.999866,
673,1,33600,COCONUT,9990.0,130,9989.0,51,,0,9991.0,130,9992.0,51,,0,9990.5,0.0,0.0,0.9998656,
675,1,33700,COCONUT,9989.0,128,9988.0,63,,0,9991.0,191,,0,,0,9990.0,0.0,-5.00487975880842e-05,0.9998652,
677,1,33800,COCONUT,9990.0,141,9989.0,45,,0,9991.0,141,9992.0,45,,0,9990.5,0.0,5.004879758802321e-05,0.9998648,
678,1,33900,COCONUT,9992.0,127,9991.0,53,,0,9993.0,127,9994.0,53,,0,9992.5,0.0,0.0002001701452912943,0.9998644000000001,
681,1,34000,COCONUT,9992.0,123,9991.0,67,,0,9993.0,123,9994.0,67,,0,9992.5,0.0,0.0,0.9998640000000001,
683,1,34100,COCONUT,9990.0,179,,0,,0,9992.0,139,9993.0,40,,0,9991.0,0.0,-0.0001501238524599765,0.9998636000000001,
685,1,34200,COCONUT,9991.0,8,9990.0,192,,0,9992.0,120,9993.0,72,,0,9991.5,0.0,5.00437883252538e-05,0.9998632,
687,1,34300,COCONUT,9991.0,147,9990.0,40,,0,9993.0,187,,0,,0,9992.0,0.0,5.004128406987341e-05,0.9998627999999999,
688,1,34400,COCONUT,9993.0,104,9992.0,54,,0,9995.0,158,,0,,0,9994.0,0.0,0.00020014009873676805,0.9998623999999999,
691,1,34500,COCONUT,9992.0,182,,0,,0,9994.0,115,9995.0,67,,0,9993.0,0.0,-0.00010006504236095097,0.9998619999999999,
693,1,34600,COCONUT,9995.0,125,9994.0,76,,0,9996.0,125,9997.0,76,,0,9995.5,0.0,0.00025014383400817614,0.9998615999999999,
695,1,34700,COCONUT,9995.0,134,9994.0,48,,0,9996.0,127,9997.0,48,,0,9995.5,0.0,0.0,0.9998612,
696,1,34800,COCONUT,9995.0,109,9994.0,72,,0,9996.0,109,9997.0,72,,0,9995.5,0.0,0.0,0.9998608,
698,1,34900,COCONUT,9995.0,102,9994.0,49,,0,9996.0,102,9997.0,49,,0,9995.5,0.0,0.0,0.9998604,
700,1,35000,COCONUT,9995.0,114,9994.0,78,,0,9996.0,114,9997.0,78,,0,9995.5,0.0,0.0,0.99986,
703,1,35100,COCONUT,9995.0,144,9994.0,75,,0,9996.0,144,9997.0,75,,0,9995.5,0.0,0.0,0.9998596,
704,1,35200,COCONUT,9993.0,165,,0,,0,9995.0,113,9996.0,52,,0,9994.0,0.0,-0.0001500787916471943,0.9998592,
706,1,35300,COCONUT,9993.0,101,9992.0,74,,0,9994.0,101,9995.0,74,,0,9993.5,0.0,-5.003126955394368e-05,0.9998587999999999,
708,1,35400,COCONUT,9991.0,145,9990.0,60,,0,9993.0,205,,0,,0,9992.0,0.0,-0.00015010882918281354,0.9998583999999999,
711,1,35500,COCONUT,9991.0,128,9990.0,60,,0,9993.0,188,,0,,0,9992.0,0.0,0.0,0.9998579999999999,
712,1,35600,COCONUT,9990.0,215,,0,,0,9992.0,143,9993.0,72,,0,9991.0,0.0,-0.00010008507239503664,0.9998576,
714,1,35700,COCONUT,9991.0,136,9990.0,74,,0,9993.0,210,,0,,0,9992.0,0.0,0.00010008507239507956,0.9998572,
716,1,35800,COCONUT,9991.0,109,9990.0,48,,0,9992.0,109,9993.0,48,,0,9991.5,0.0,-5.004128406974879e-05,0.9998568,
719,1,35900,COCONUT,9990.0,145,9989.0,50,,0,9991.0,145,9992.0,50,,0,9990.5,0.0,-0.00010009008115657731,0.9998564,
720,1,36000,COCONUT,9989.0,131,9988.0,66,,0,9991.0,192,,0,,0,9990.0,0.0,-5.00487975880842e-05,0.999856,
722,1,36100,COCONUT,9989.0,106,9988.0,65,,0,9990.0,106,9991.0,65,,0,9989.5,0.0,-5.005130259564738e-05,0.9998556,
724,1,36200,COCONUT,9988.0,224,,0,,0,9990.0,144,9991.0,80,,0,9989.0,0.0,-5.005380785391773e-05,0.9998551999999999,
727,1,36300,COCONUT,9990.0,134,9989.0,76,,0,9991.0,125,9992.0,76,,0,9990.5,0.0,0.00015015390803766436,0.9998547999999999,
728,1,36400,COCONUT,9989.0,140,9988.0,44,,0,9990.0,134,9991.0,44,,0,9989.5,0.0,-0.00010010010018368156,0.9998544,
730,1,36500,COCONUT,9988.0,106,9987.0,79,,0,9989.0,106,9990.0,79,,0,9988.5,0.0,-0.0001001101212168159,0.999854,
732,1,36600,COCONUT,9987.0,151,,0,,0,9989.0,110,9990.0,41,,0,9988.0,0.0,-5.005881912291308e-05,0.9998536,
735,1,36700,COCONUT,9986.0,160,,0,,0,9988.0,109,9989.0,51,,0,9987.0,0.0,-0.00010012515652923966,0.9998532,
736,1,36800,COCONUT,9987.0,10,9986.0,193,,0,9988.0,116,9989.0,77,,0,9987.5,0.0,5.0063831395508745e-05,0.9998528,
738,1,36900,COCONUT,9986.0,111,9985.0,49,,0,9988.0,160,,0,,0,9987.0,0.0,-5.0063831395514376e-05,0.9998524,
740,1,37000,COCONUT,9986.0,111,9985.0,53,,0,9988.0,164,,0,,0,9987.0,0.0,0.0,0.999852,
743,1,37100,COCONUT,9986.0,127,9985.0,70,,0,9987.0,121,9988.0,70,,0,9986.5,0.0,-5.00663379082089e-05,0.9998516,
744,1,37200,COCONUT,9986.0,139,9985.0,57,,0,9988.0,196,,0,,0,9987.0,0.0,5.0066337908247144e-05,0.9998511999999999,
746,1,37300,COCONUT,9986.0,145,9985.0,80,,0,9987.0,145,9988.0,80,,0,9986.5,0.0,-5.00663379082089e-05,0.9998508,
748,1,37400,COCONUT,9986.0,140,9985.0,76,,0,9987.0,140,9988.0,76,,0,9986.5,0.0,0.0,0.9998504,
751,1,37500,COCONUT,9985.0,135,9984.0,73,,0,9987.0,208,,0,,0,9986.0,0.0,-5.0068844671832664e-05,0.99985,
752,1,37600,COCONUT,9984.0,128,9983.0,79,,0,9986.0,207,,0,,0,9985.0,0.0,-0.00010014521063901792,0.9998496,
754,1,37700,COCONUT,9984.0,181,,0,,0,9986.0,135,9987.0,46,,0,9985.0,0.0,0.0,0.9998492,
756,1,37800,COCONUT,9985.0,222,,0,,0,9986.0,8,9987.0,150,9988.0,72,9985.5,0.0,5.0073858952477795e-05,0.9998488,
759,1,37900,COCONUT,9985.0,121,9984.0,69,,0,9986.0,121,9987.0,69,,0,9985.5,0.0,0.0,0.9998484,
760,1,38000,COCONUT,9984.0,137,9983.0,75,,0,9985.0,137,9986.0,75,,0,9984.5,0.0,-0.00010015022542175815,0.999848,
762,1,38100,COCONUT,9983.0,117,9982.0,75,,0,9984.0,117,9985.0,75,,0,9983.5,0.0,-0.00010016025649403761,0.9998476000000001,
764,1,38200,COCONUT,9983.0,107,9982.0,57,,0,9984.0,107,9985.0,57,,0,9983.5,0.0,0.0,0.9998472,
767,1,38300,COCONUT,9982.0,152,9981.0,73,,0,9983.0,147,9984.0,73,,0,9982.5,0.0,-0.00010017028957590061,0.9998468,
768,1,38400,COCONUT,9982.0,107,9981.0,55,,0,9983.0,107,9984.0,55,,0,9982.5,0.0,0.0,0.9998464,
770,1,38500,COCONUT,9982.0,112,9981.0,60,,0,9983.0,112,9984.0,60,,0,9982.5,0.0,0.0,0.999846,
