,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,log_returns,t_exp,vol_est
382,2,19100,COCONUT,10105.0,135,10104.0,54,,0,10106.0,135,10107.0,54,,0,10105.5,0.0,0.000247420641091982,0.9959236,
384,2,19200,COCONUT,10105.0,112,10104.0,74,,0,10107.0,186,,0,,0,10106.0,0.0,4.947678302971122e-05,0.9959231999999999,
387,2,19300,COCONUT,10106.0,116,10105.0,80,,0,10108.0,196,,0,,0,10107.0,0.0,9.894622280876644e-05,0.9959228,
388,2,19400,COCONUT,10108.0,145,10107.0,63,,0,10109.0,145,10110.0,63,,0,10108.5,0.0,0.00014840097971891055,0.9959224,
390,2,19500,COCONUT,10109.0,119,10108.0,69,,0,10110.0,119,10111.0,69,,0,10109.5,0.0,9.892175297422918e-05,0.995922,
392,2,19600,COCONUT,10109.0,145,10108.0,40,,0,10111.0,185,,0,,0,10110.0,0.0,4.945720716149829e-05,0.9959216,
395,2,19700,COCONUT,10109.0,150,10108.0,57,,0,10110.0,150,10111.0,57,,0,10109.5,0.0,-4.9457207161559795e-05,0.9959212,
396,2,19800,COCONUT,10109.0,110,10108.0,44,,0,10111.0,154,,0,,0,10110.0,0.0,4.945720716149829e-05,0.9959207999999999,
398,2,19900,COCONUT,10111.0,140,10110.0,80,,0,10113.0,220,,0,,0,10112.0,0.0,0.0001978043721216484,0.9959203999999999,
400,2,20000,COCONUT,10110.0,112,10109.0,59,,0,10112.0,171,,0,,0,10111.0,0.0,-9.889729523962642e-05,0.9959199999999999,
403,2,20100,COCONUT,10109.0,167,,0,,0,10111.0,106,10112.0,61,,0,10110.0,0.0,-9.890707688194102e-05,0.9959195999999999,
404,2,20200,COCONUT,10108.0,115,10107.0,59,,0,10109.0,115,10110.0,59,,0,10108.5,0.0,-0.00014837896013573186,0.9959192,
406,2,20300,COCONUT,10109.0,109,10108.0,46,,0,10110.0,111,10111.0,46,,0,10109.5,0.0,9.892175297422918e-05,0.9959188,
408,2,20400,COCONUT,10109.0,147,10108.0,62,,0,10111.0,209,,0,,0,10110.0,0.0,4.945720716149829e-05,0.9959184,
411,2,20500,COCONUT,10110.0,163,,0,,0,10112.0,120,10113.0,43,,0,10111.0,0.0,9.890707688190902e-05,0.995918,
412,2,20600,COCONUT,10109.0,167,,0,,0,10111.0,126,10112.0,41,,0,10110.0,0.0,-9.890707688194102e-05,0.9959176,
414,2,20700,COCONUT,10110.0,100,10109.0,52,,0,10111.0,100,10112.0,52,,0,10110.5,0.0,4.94547612672972e-05,0.9959172,
416,2,20800,COCONUT,10110.0,124,10109.0,43,,0,10112.0,167,,0,,0,10111.0,0.0,4.94523156146627e-05,0.9959167999999999,
419,2,20900,COCONUT,10111.0,117,10110.0,75,,0,10112.0,117,10113.0,75,,0,10111.5,0.0,4.944987020426092e-05,0.9959163999999999,
420,2,21000,COCONUT,10110.0,124,10109.0,43,,0,10112.0,167,,0,,0,10111.0,0.0,-4.944987020417616e-05,0.995916,
422,2,21100,COCONUT,10108.0,210,,0,,0,10110.0,143,10111.0,67,,0,10109.0,0.0,-0.00019782393734152343,0.9959156,
424,2,21200,COCONUT,10109.0,122,10108.0,78,,0,10111.0,200,,0,,0,10110.0,0.0,9.891686045954437e-05,0.9959152,
427,2,21300,COCONUT,10109.0,195,,0,,0,10111.0,130,10112.0,65,,0,10110.0,0.0,0.0,0.9959148,
429,2,21400,COCONUT,10110.0,114,10109.0,72,,0,10111.0,114,10112.0,72,,0,10110.5,0.0,4.94547612672972e-05,0.9959144,
430,2,21500,COCONUT,10108.0,128,10107.0,46,,0,10109.0,128,10110.0,46,,0,10108.5,0.0,-0.0001978337214028995,0.995914,
433,2,21600,COCONUT,10108.0,216,,0,,0,10110.0,143,10111.0,73,,0,10109.0,0.0,4.9462099676154505e-05,0.9959136,
435,2,21700,COCONUT,10107.0,196,,0,,0,10109.0,119,10110.0,77,,0,10108.0,0.0,-9.892664597278777e-05,0.9959131999999999,
437,2,21800,COCONUT,10108.0,130,10107.0,49,,0,10109.0,130,10110.0,49,,0,10108.5,0.0,4.9464546296609626e-05,0.9959127999999999,
438,2,21900,COCONUT,10109.0,6,10108.0,220,,0,10110.0,144,10111.0,76,,0,10109.5,0.0,9.892175297422918e-05,0.9959124,
441,2,22000,COCONUT,10109.0,108,10108.0,65,,0,10111.0,173,,0,,0,10110.0,0.0,4.945720716149829e-05,0.995912,
443,2,22100,COCONUT,10108.0,221,,0,,0,10110.0,142,10111.0,79,,0,10109.0,0.0,-9.891686045955041e-05,0.9959116,
445,2,22200,COCONUT,10107.0,191,,0,,0,10108.0,5,10109.0,143,10110.0,48,10107.5,0.0,-0.0001483936391316043,0.9959112,
446,2,22300,COCONUT,10107.0,213,,0,,0,10109.0,147,10110.0,66,,0,10108.0,0.0,4.946699315885338e-05,0.9959108,
449,2,22400,COCONUT,10107.0,217,,0,,0,10109.0,150,10110.0,67,,0,10108.0,0.0,0.0,0.9959104,
451,2,22500,COCONUT,10109.0,141,10108.0,70,,0,10110.0,136,10111.0,70,,0,10109.5,0.0,0.00014838629927066527,0.99591,
453,2,22600,COCONUT,10109.0,107,10108.0,40,,0,10110.0,107,10111.0,40,,0,10109.5,0.0,0.0,0.9959096,
454,2,22700,COCONUT,10109.0,10,10108.0,221,,0,10110.0,147,10111.0,74,,0,10109.5,0.0,0.0,0.9959092,
457,2,22800,COCONUT,10109.0,112,10108.0,68,,0,10110.0,112,10111.0,68,,0,10109.5,0.0,0.0,0.9959088,
459,2,22900,COCONUT,10108.0,105,10107.0,79,,0,10109.0,105,10110.0,79,,0,10108.5,0.0,-9.892175297416007e-05,0.9959084,
461,2,23000,COCONUT,10108.0,114,10107.0,78,,0,10109.0,114,10110.0,78,,0,10108.5,0.0,0.0,0.995908,
462,2,23100,COCONUT,10107.0,166,,0,,0,10109.0,107,10110.0,59,,0,10108.0,0.0,-4.946454629658539e-05,0.9959076,
465,2,23200,COCONUT,10109.0,107,10108.0,41,,0,10110.0,107,10111.0,41,,0,10109.5,0.0,0.00014838629927066527,0.9959072,
467,2,23300,COCONUT,10109.0,150,10108.0,80,,0,10110.0,150,10111.0,80,,0,10109.5,0.0,0.0,0.9959068,
469,2,23400,COCONUT,10110.0,131,10109.0,44,,0,10111.0,131,10112.0,44,,0,10110.5,0.0,9.891196842884499e-05,0.9959064,
470,2,23500,COCONUT,10109.0,203,,0,,0,10111.0,129,10112.0,74,,0,10110.0,0.0,-4.945476126723706e-05,0.995906,
473,2,23600,COCONUT,10110.0,110,10109.0,71,,0,10111.0,116,10112.0,71,,0,10110.5,0.0,4.94547612672972e-05,0.9959056000000001,
475,2,23700,COCONUT,10109.0,129,10108.0,60,,0,10111.0,189,,0,,0,10110.0,0.0,-4.945476126723706e-05,0.9959052,
477,2,23800,COCONUT,10110.0,109,10109.0,75,,0,10112.0,184,,0,,0,10111.0,0.0,9.890707688190902e-05,0.9959048,
478,2,23900,COCONUT,10109.0,195,,0,,0,10111.0,127,10112.0,68,,0,10110.0,0.0,-9.890707688194102e-05,0.9959044,
481,2,24000,COCONUT,10110.0,161,,0,,0,10112.0,102,10113.0,59,,0,10111.0,0.0,9.890707688190902e-05,0.995904,
483,2,24100,COCONUT,10110.0,123,10109.0,62,,0,10111.0,123,10112.0,62,,0,10110.5,0.0,-4.945231561473884e-05,0.9959036,
485,2,24200,COCONUT,10110.0,126,10109.0,73,,0,10111.0,126,10112.0,73,,0,10110.5,0.0,0.0,0.9959032,
486,2,24300,COCONUT,10110.0,185,,0,,0,10112.0,114,10113.0,71,,0,10111.0,0.0,4.94523156146627e-05,0.9959028,
489,2,24400,COCONUT,10111.0,160,,0,,0,10113.0,119,10114.0,41,,0,10112.0,0.0,9.889729523954937e-05,0.9959024,
491,2,24500,COCONUT,10111.0,125,10110.0,56,,0,10113.0,181,,0,,0,10112.0,0.0,0.0,0.9959020000000001,
493,2,24600,COCONUT,10112.0,130,10111.0,72,,0,10114.0,202,,0,,0,10113.0,0.0,9.88875155317994e-05,0.9959016,
494,2,24700,COCONUT,10112.0,128,10111.0,59,,0,10114.0,187,,0,,0,10113.0,0.0,0.0,0.9959012,
497,2,24800,COCONUT,10112.0,120,10111.0,51,,0,10113.0,120,10114.0,51,,0,10112.5,0.0,-4.9442535423324165e-05,0.9959008,
499,2,24900,COCONUT,10113.0,149,10112.0,43,,0,10114.0,149,10115.0,43,,0,10113.5,0.0,9.888262640323654e-05,0.9959004,
501,2,25000,COCONUT,10114.0,149,10113.0,55,,0,10116.0,204,,0,,0,10115.0,0.0,0.00014830560869569424,0.9959,
502,2,25100,COCONUT,10114.0,166,,0,,0,10116.0,121,10117.0,45,,0,10115.0,0.0,0.0,0.9958996,
505,2,25200,COCONUT,10113.0,120,10112.0,59,,0,10114.0,120,10115.0,59,,0,10113.5,0.0,-0.00014830560869557127,0.9958992,
506,2,25300,COCONUT,10112.0,213,,0,,0,10114.0,149,10115.0,64,,0,10113.0,0.0,-4.944009097983747e-05,0.9958988000000001,
509,2,25400,COCONUT,10111.0,139,10110.0,75,,0,10112.0,139,10113.0,75,,0,10111.5,0.0,-0.0001483349405671713,0.9958984000000001,
510,2,25500,COCONUT,10112.0,101,10111.0,62,,0,10113.0,101,10114.0,62,,0,10112.5,0.0,9.889240514390367e-05,0.9958980000000001,
512,2,25600,COCONUT,10112.0,127,10111.0,74,,0,10113.0,127,10114.0,74,,0,10112.5,0.0,0.0,0.9958976,
514,2,25700,COCONUT,10112.0,134,10111.0,43,,0,10114.0,177,,0,,0,10113.0,0.0,4.944253542334332e-05,0.9958972,
516,2,25800,COCONUT,10112.0,199,,0,,0,10113.0,6,10114.0,138,10115.0,61,10112.5,0.0,-4.9442535423324165e-05,0.9958968,
519,2,25900,COCONUT,10113.0,196,,0,,0,10115.0,126,10116.0,70,,0,10114.0,0.0,0.0001483202731811527,0.9958964,
520,2,26000,COCONUT,10114.0,149,10113.0,58,,0,10115.0,149,10116.0,58,,0,10114.5,0.0,4.943520281807945e-05,0.995896,
522,2,26100,COCONUT,10113.0,122,10112.0,76,,0,10114.0,122,10115.0,76,,0,10113.5,0.0,-9.887284959610482e-05,0.9958956,
524,2,26200,COCONUT,10113.0,206,,0,,0,10115.0,149,10116.0,57,,0,10114.0,0.0,4.943764677819345e-05,0.9958952000000001,
527,2,26300,COCONUT,10114.0,173,,0,,0,10116.0,127,10117.0,46,,0,10115.0,0.0,9.886796191746444e-05,0.9958948000000001,
528,2,26400,COCONUT,10115.0,100,10114.0,77,,0,10116.0,100,10117.0,77,,0,10115.5,0.0,4.94303156225513e-05,0.9958944000000001,
530,2,26500,COCONUT,10115.0,120,10114.0,70,,0,10116.0,120,10117.0,70,,0,10115.5,0.0,0.0,0.9958940000000001,
532,2,26600,COCONUT,10115.0,110,10114.0,71,,0,10116.0,110,10117.0,71,,0,10115.5,0.0,0.0,0.9958936,
535,2,26700,COCONUT,10115.0,145,10114.0,63,,0,10116.0,145,10117.0,63,,0,10115.5,0.0,0.0,0.9958932,
536,2,26800,COCONUT,10115.0,138,10114.0,79,,0,10116.0,138,10117.0,79,,0,10115.5,0.0,0.0,0.9958927999999999,
538,2,26900,COCONUT,10116.0,131,10115.0,50,,0,10117.0,131,10118.0,50,,0,10116.5,0.0,9.88533017806791e-05,0.9958923999999999,
540,2,27000,COCONUT,10117.0,205,,0,,0,10119.0,147,10120.0,58,,0,10118.0,0.0,0.0001482616326322002,0.995892,
543,2,27100,COCONUT,10117.0,127,10116.0,77,,0,10118.0,127,10119.0,77,,0,10117.5,0.0,-4.941810186078925e-05,0.9958916,
544,2,27200,COCONUT,10117.0,120,10116.0,54,,0,10118.0,120,10119.0,54,,0,10117.5,0.0,0.0,0.9958912,
546,2,27300,COCONUT,10118.0,105,10117.0,74,,0,10119.0,105,10120.0,74,,0,10118.5,0.0,9.883376169351584e-05,0.9958908,
548,2,27400,COCONUT,10116.0,142,10115.0,74,,0,10117.0,142,10118.0,74,,0,10116.5,0.0,-0.0001976772924648396,0.9958904,
551,2,27500,COCONUT,10118.0,129,10117.0,47,,0,10119.0,129,10120.0,47,,0,10118.5,0.0,0.00019767729246472014,0.9958899999999999,
552,2,27600,COCONUT,10118.0,141,10117.0,65,,0,10120.0,206,,0,,0,10119.0,0.0,4.9413218045775096e-05,0.9958895999999999,
554,2,27700,COCONUT,10119.0,123,10118.0,40,,0,10120.0,123,10121.0,40,,0,10119.5,0.0,4.9410776500439194e-05,0.9958891999999999,
556,2,27800,COCONUT,10118.0,162,,0,,0,10120.0,115,10121.0,47,,0,10119.0,0.0,-4.9410776500433996e-05,0.9958887999999999,
559,2,27900,COCONUT,10120.0,10,10119.0,183,,0,10121.0,141,10122.0,42,,0,10120.5,0.0,0.0001482250058299228,0.9958884,
560,2,28000,COCONUT,10120.0,126,10119.0,69,,0,10121.0,133,10122.0,69,,0,10120.5,0.0,0.0,0.995888,
562,2,28100,COCONUT,10120.0,143,10119.0,72,,0,10122.0,215,,0,,0,10121.0,0.0,4.940345331138893e-05,0.9958876,
564,2,28200,COCONUT,10120.0,132,10119.0,76,,0,10122.0,208,,0,,0,10121.0,0.0,0.0,0.9958872,
567,2,28300,COCONUT,10120.0,126,10119.0,47,,0,10122.0,173,,0,,0,10121.0,0.0,0.0,0.9958868,
568,2,28400,COCONUT,10119.0,148,10118.0,78,,0,10120.0,148,10121.0,78,,0,10119.5,0.0,-0.00014821768264083418,0.9958864,
570,2,28500,COCONUT,10119.0,116,10118.0,44,,0,10121.0,160,,0,,0,10120.0,0.0,4.9408335196225857e-05,0.9958859999999999,
572,2,28600,COCONUT,10118.0,128,10117.0,79,,0,10119.0,128,10120.0,79,,0,10118.5,0.0,-0.0001482323297424526,0.9958855999999999,
575,2,28700,COCONUT,10118.0,137,10117.0,70,,0,10119.0,137,10120.0,70,,0,10118.5,0.0,0.0,0.9958852,
576,2,28800,COCONUT,10119.0,141,10118.0,73,,0,10121.0,214,,0,,0,10120.0,0.0,0.00014823232974239212,0.9958848,
578,2,28900,COCONUT,10119.0,125,10118.0,48,,0,10121.0,173,,0,,0,10120.0,0.0,0.0,0.9958844,
580,2,29000,COCONUT,10120.0,125,10119.0,68,,0,10121.0,125,10122.0,68,,0,10120.5,0.0,4.940589413313509e-05,0.995884,
583,2,29100,COCONUT,10120.0,126,10119.0,43,,0,10121.0,126,10122.0,43,,0,10120.5,0.0,0.0,0.9958836,
584,2,29200,COCONUT,10118.0,130,10117.0,74,,0,10119.0,130,10120.0,74,,0,10118.5,0.0,-0.00019763822387574152,0.9958832,
586,2,29300,COCONUT,10120.0,97,10119.0,48,,0,10121.0,102,10122.0,48,,0,10120.5,0.0,0.00019763822387572908,0.9958828,
588,2,29400,COCONUT,10120.0,118,10119.0,40,,0,10121.0,118,10122.0,40,,0,10120.5,0.0,0.0,0.9958824,
591,2,29500,COCONUT,10119.0,132,10118.0,48,,0,10121.0,180,,0,,0,10120.0,0.0,-4.940589413317354e-05,0.9958819999999999,
592,2,29600,COCONUT,10118.0,129,10117.0,73,,0,10120.0,202,,0,,0,10119.0,0.0,-9.881911169665735e-05,0.9958816,
594,2,29700,COCONUT,10118.0,168,,0,,0,10120.0,120,10121.0,48,,0,10119.0,0.0,0.0,0.9958812,
596,2,29800,COCONUT,10116.0,190,,0,,0,10118.0,119,10119.0,71,,0,10117.0,0.0,-0.00019766752386957153,0.9958808,
599,2,29900,COCONUT,10116.0,120,10115.0,78,,0,10117.0,128,10118.0,78,,0,10116.5,0.0,-4.942298664118729e-05,0.9958804,
600,2,30000,COCONUT,10115.0,117,10114.0,61,,0,10116.0,117,10117.0,61,,0,10115.5,0.0,-9.8853301780731e-05,0.99588,
602,2,30100,COCONUT,10117.0,132,10116.0,79,,0,10118.0,132,10119.0,79,,0,10117.5,0.0,0.00019769683255219583,0.9958796,
605,2,30200,COCONUT,10116.0,108,10115.0,46,,0,10118.0,162,,0,,0,10117.0,0.0,-4.942054413029808e-05,0.9958792,
607,2,30300,COCONUT,10116.0,200,,0,,0,10118.0,128,10119.0,72,,0,10117.0,0.0,0.0,0.9958788,
609,2,30400,COCONUT,10117.0,162,,0,,0,10119.0,105,10120.0,57,,0,10118.0,0.0,9.883864599110454e-05,0.9958784,
610,2,30500,COCONUT,10118.0,147,10117.0,74,,0,10119.0,147,10120.0,74,,0,10118.5,0.0,4.9415659832677626e-05,0.995878,
613,2,30600,COCONUT,10118.0,102,10117.0,48,,0,10119.0,102,10120.0,48,,0,10118.5,0.0,0.0,0.9958776,
615,2,30700,COCONUT,10117.0,149,10116.0,65,,0,10119.0,214,,0,,0,10118.0,0.0,-4.94156598326608e-05,0.9958772,
617,2,30800,COCONUT,10117.0,158,,0,,0,10119.0,105,10120.0,53,,0,10118.0,0.0,0.0,0.9958768,
618,2,30900,COCONUT,10118.0,137,10117.0,49,,0,10120.0,186,,0,,0,10119.0,0.0,9.882887787858056e-05,0.9958764,
621,2,31000,COCONUT,10118.0,138,10117.0,58,,0,10119.0,138,10120.0,58,,0,10118.5,0.0,-4.941321804591272e-05,0.995876,
623,2,31100,COCONUT,10117.0,131,10116.0,42,,0,10118.0,131,10119.0,42,,0,10117.5,0.0,-9.883376169343323e-05,0.9958756,
625,2,31200,COCONUT,10115.0,106,10114.0,46,,0,10117.0,152,,0,,0,10116.0,0.0,-0.00014826896016490606,0.9958752,
626,2,31300,COCONUT,10114.0,132,10113.0,57,,0,10115.0,132,10116.0,57,,0,10114.5,0.0,-0.0001482909471094269,0.9958748000000001,
629,2,31400,COCONUT,10115.0,139,10114.0,67,,0,10117.0,206,,0,,0,10116.0,0.0,0.00014829094710949327,0.9958744,
631,2,31500,COCONUT,10115.0,135,10114.0,79,,0,10117.0,214,,0,,0,10116.0,0.0,0.0,0.995874,
633,2,31600,COCONUT,10113.0,210,,0,,0,10115.0,148,10116.0,62,,0,10114.0,0.0,-0.00019772614992744628,0.9958736,
634,2,31700,COCONUT,10111.0,116,10110.0,70,,0,10112.0,116,10113.0,70,,0,10111.5,0.0,-0.0002472126783251125,0.9958732,
637,2,31800,COCONUT,10112.0,134,10111.0,71,,0,10113.0,134,10114.0,71,,0,10112.5,0.0,9.889240514390367e-05,0.9958728,
639,2,31900,COCONUT,10112.0,127,10111.0,62,,0,10113.0,127,10114.0,62,,0,10112.5,0.0,0.0,0.9958724,
641,2,32000,COCONUT,10112.0,136,10111.0,65,,0,10114.0,201,,0,,0,10113.0,0.0,4.944253542334332e-05,0.995872,
642,2,32100,COCONUT,10111.0,148,10110.0,40,,0,10113.0,188,,0,,0,10112.0,0.0,-9.888751553171831e-05,0.9958716,
645,2,32200,COCONUT,10110.0,162,,0,,0,10112.0,118,10113.0,44,,0,10111.0,0.0,-9.889729523962642e-05,0.9958712000000001,
647,2,32300,COCONUT,10111.0,148,10110.0,70,,0,10112.0,148,10113.0,70,,0,10111.5,0.0,4.944987020426092e-05,0.9958708000000001,
649,2,32400,COCONUT,10111.0,113,10110.0,62,,0,10112.0,104,10113.0,62,,0,10111.5,0.0,0.0,0.9958704,
650,2,32500,COCONUT,10110.0,116,10109.0,45,,0,10112.0,161,,0,,0,10111.0,0.0,-4.944987020417616e-05,0.99587,
653,2,32600,COCONUT,10111.0,117,10110.0,59,,0,10112.0,117,10113.0,59,,0,10111.5,0.0,4.944987020426092e-05,0.9958696,
655,2,32700,COCONUT,10108.0,126,10107.0,64,,0,10110.0,180,,0,,0,10109.0,0.0,-0.0002472738075456936,0.9958692,
657,2,32800,COCONUT,10107.0,95,10106.0,40,,0,10108.0,103,10109.0,40,,0,10107.5,0.0,-0.0001483936391316043,0.9958688,
658,2,32900,COCONUT,10107.0,143,10106.0,54,,0,10108.0,143,10109.0,54,,0,10107.5,0.0,0.0,0.9958684,
661,2,33000,COCONUT,10107.0,110,10106.0,65,,0,10109.0,175,,0,,0,10108.0,0.0,4.946699315885338e-05,0.9958680000000001,
663,2,33100,COCONUT,10106.0,119,10105.0,52,,0,10107.0,119,10108.0,52,,0,10106.5,0.0,-0.00014840832103224462,0.9958676000000001,
665,2,33200,COCONUT,10108.0,7,10107.0,202,,0,10109.0,122,10110.0,80,,0,10108.5,0.0,0.00019787286732886482,0.9958672000000001,
666,2,33300,COCONUT,10108.0,123,10107.0,66,,0,10109.0,114,10110.0,66,,0,10108.5,0.0,0.0,0.9958668,
669,2,33400,COCONUT,10108.0,144,10107.0,79,,0,10109.0,144,10110.0,79,,0,10108.5,0.0,0.0,0.9958664,
671,2,33500,COCONUT,10107.0,100,10106.0,40,,0,10108.0,100,10109.0,40,,0,10107.5,0.0,-9.89315394554335e-05,0.995866,
673,2,33600,COCONUT,10107.0,114,10106.0,69,,0,10108.0,114,10109.0,69,,0,10107.5,0.0,0.0,0.9958656,
674,2,33700,COCONUT,10106.0,129,10105.0,54,,0,10107.0,129,10108.0,54,,0,10106.5,0.0,-9.894132787333426e-05,0.9958652,
677,2,33800,COCONUT,10105.0,144,10104.0,44,,0,10106.0,144,10107.0,44,,0,10105.5,0.0,-9.895111822841761e-05,0.9958648,
679,2,33900,COCONUT,10105.0,135,10104.0,64,,0,10106.0,135,10107.0,64,,0,10105.5,0.0,0.0,0.9958644000000001,
681,2,34000,COCONUT,10105.0,148,10104.0,61,,0,10106.0,148,10107.0,61,,0,10105.5,0.0,0.0,0.9958640000000001,
682,2,34100,COCONUT,10105.0,111,10104.0,46,,0,10106.0,104,10107.0,46,,0,10105.5,0.0,0.0,0.9958636000000001,
684,2,34200,COCONUT,10106.0,141,10105.0,63,,0,10107.0,141,10108.0,63,,0,10106.5,0.0,9.895111822847377e-05,0.9958632000000001,
686,2,34300,COCONUT,10104.0,174,,0,,0,10106.0,102,10107.0,72,,0,10105.0,0.0,-0.00014843034933122748,0.9958628,
689,2,34400,COCONUT,10104.0,104,10103.0,60,,0,10106.0,164,,0,,0,10105.0,0.0,0.0,0.9958623999999999,
690,2,34500,COCONUT,10104.0,125,10103.0,79,,0,10105.0,125,10106.0,79,,0,10104.5,0.0,-4.9481679418348184e-05,0.9958619999999999,
692,2,34600,COCONUT,10104.0,153,,0,,0,10106.0,112,10107.0,41,,0,10105.0,0.0,4.948167941831423e-05,0.9958615999999999,
694,2,34700,COCONUT,10106.0,115,10105.0,50,,0,10107.0,107,10108.0,50,,0,10106.5,0.0,0.00014843034933115394,0.9958612,
696,2,34800,COCONUT,10106.0,113,10105.0,52,,0,10107.0,113,10108.0,52,,0,10106.5,0.0,0.0,0.9958608,
699,2,34900,COCONUT,10105.0,144,10104.0,47,,0,10106.0,144,10107.0,47,,0,10105.5,0.0,-9.895111822841761e-05,0.9958604,
700,2,35000,COCONUT,10106.0,125,10105.0,60,,0,10107.0,125,10108.0,60,,0,10106.5,0.0,9.895111822847377e-05,0.99586,
702,2,35100,COCONUT,10107.0,183,,0,,0,10109.0,122,10110.0,61,,0,10108.0,0.0,0.00014840832103225256,0.9958596,
704,2,35200,COCONUT,10108.0,131,10107.0,44,,0,10109.0,124,10110.0,44,,0,10108.5,0.0,4.9464546296609626e-05,0.9958591999999999,
707,2,35300,COCONUT,10107.0,123,10106.0,40,,0,10109.0,163,,0,,0,10108.0,0.0,-4.946454629658539e-05,0.9958587999999999,
708,2,35400,COCONUT,10107.0,205,,0,,0,10108.0,7,10109.0,131,10110.0,74,10107.5,0.0,-4.9466993158872366e-05,0.9958583999999999,
710,2,35500,COCONUT,10107.0,120,10106.0,60,,0,10109.0,180,,0,,0,10108.0,0.0,4.946699315885338e-05,0.9958579999999999,
712,2,35600,COCONUT,10108.0,125,10107.0,57,,0,10109.0,125,10110.0,57,,0,10108.5,0.0,4.9464546296609626e-05,0.9958576,
715,2,35700,COCONUT,10106.0,215,,0,,0,10108.0,136,10109.0,79,,0,10107.0,0.0,-0.00014840097971885623,0.9958572,
716,2,35800,COCONUT,10107.0,137,10106.0,64,,0,10108.0,137,10109.0,64,,0,10107.5,0.0,4.946944026332982e-05,0.9958568,
718,2,35900,COCONUT,10106.0,133,10105.0,66,,0,10108.0,133,10109.0,66,,0,10107.0,0.0,-4.946944026331695e-05,0.9958564,
720,2,36000,COCONUT,10108.0,114,10107.0,62,,0,10109.0,114,10110.0,62,,0,10108.5,0.0,0.00014840097971891055,0.995856,
723,2,36100,COCONUT,10107.0,150,10106.0,59,,0,10108.0,150,10109.0,59,,0,10107.5,0.0,-9.89315394554335e-05,0.9958556,
724,2,36200,COCONUT,10106.0,209,,0,,0,10108.0,138,10109.0,71,,0,10107.0,0.0,-4.946944026331695e-05,0.9958551999999999,
726,2,36300,COCONUT,10107.0,104,10106.0,40,,0,10108.0,104,10109.0,40,,0,10107.5,0.0,4.946944026332982e-05,0.9958547999999999,
728,2,36400,COCONUT,10108.0,9,10107.0,170,,0,10109.0,116,10110.0,54,,0,10108.5,0.0,9.8931539455333e-05,0.9958544,
731,2,36500,COCONUT,10107.0,127,10106.0,53,,0,10108.0,127,10109.0,53,,0,10107.5,0.0,-9.89315394554335e-05,0.995854,
732,2,36600,COCONUT,10107.0,119,10106.0,43,,0,10109.0,162,,0,,0,10108.0,0.0,4.946699315885338e-05,0.9958536,
734,2,36700,COCONUT,10107.0,197,,0,,0,10109.0,144,10110.0,53,,0,10108.0,0.0,0.0,0.9958532,
736,2,36800,COCONUT,10109.0,126,10108.0,46,,0,10111.0,162,,0,,0,10110.0,0.0,0.00019784350643233336,0.9958528,
739,2,36900,COCONUT,10107.0,181,,0,,0,10109.0,118,10110.0,63,,0,10108.0,0.0,-0.00019784350643223318,0.9958524,
740,2,37000,COCONUT,10109.0,176,,0,,0,10111.0,111,10112.0,65,,0,10110.0,0.0,0.00019784350643233336,0.995852,
742,2,37100,COCONUT,10109.0,105,10108.0,59,,0,10110.0,105,10111.0,59,,0,10109.5,0.0,-4.9457207161559795e-05,0.9958516,
744,2,37200,COCONUT,10109.0,140,10108.0,48,,0,10110.0,140,10111.0,48,,0,10109.5,0.0,0.0,0.9958511999999999,
747,2,37300,COCONUT,10109.0,136,10108.0,56,,0,10110.0,136,10111.0,56,,0,10109.5,0.0,0.0,0.9958508,
748,2,37400,COCONUT,10108.0,114,10107.0,68,,0,10110.0,182,,0,,0,10109.0,0.0,-4.94596532979291e-05,0.9958504,
750,2,37500,COCONUT,10107.0,100,10106.0,62,,0,10108.0,100,10109.0,62,,0,10107.5,0.0,-0.0001483936391316043,0.99585,
752,2,37600,COCONUT,10107.0,102,10106.0,44,,0,10109.0,146,,0,,0,10108.0,0.0,4.946699315885338e-05,0.9958496,
755,2,37700,COCONUT,10107.0,106,10106.0,70,,0,10108.0,106,10109.0,70,,0,10107.5,0.0,-4.9466993158872366e-05,0.9958492,
756,2,37800,COCONUT,10108.0,141,10107.0,57,,0,10109.0,141,10110.0,57,,0,10108.5,0.0,9.8931539455333e-05,0.9958488,
758,2,37900,COCONUT,10108.0,148,10107.0,43,,0,10110.0,191,,0,,0,10109.0,0.0,4.9462099676154505e-05,0.9958484,
760,2,38000,COCONUT,10109.0,139,10108.0,44,,0,10110.0,139,10111.0,44,,0,10109.5,0.0,4.9459653297932084e-05,0.995848,
763,2,38100,COCONUT,10108.0,118,10107.0,79,,0,10109.0,118,10110.0,79,,0,10108.5,0.0,-9.892175297416007e-05,0.9958476,
764,2,38200,COCONUT,10108.0,160,,0,,0,10110.0,119,10111.0,41,,0,10109.0,0.0,4.9462099676154505e-05,0.9958472,
766,2,38300,COCONUT,10108.0,147,10107.0,72,,0,10109.0,147,10110.0,72,,0,10108.5,0.0,-4.946209967623396e-05,0.9958468,
768,2,38400,COCONUT,10108.0,105,10107.0,66,,0,10109.0,105,10110.0,66,,0,10108.5,0.0,0.0,0.9958464,
