,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,imp_vol,delta
405,2,20200,COCONUT_COUPON,688.0,38,,0,,0,689.0,38,,0,,0,688.5,0.0,0.158244805823535,0.5585506974645836
407,2,20300,COCONUT_COUPON,689.0,35,,0,,0,690.0,35,,0,,0,689.5,0.0,0.15835569358129833,0.5588006639328575
409,2,20400,COCONUT_COUPON,689.0,44,,0,,0,690.0,48,,0,,0,689.5,0.0,0.15828553564255396,0.5589224471482619
410,2,20500,COCONUT_COUPON,689.0,40,,0,,0,690.0,40,,0,,0,689.5,0.0,0.15814514276728223,0.559166338567623
413,2,20600,COCONUT_COUPON,688.0,45,,0,,0,689.0,45,,0,,0,688.5,0.0,0.15803441157349657,0.5589164269126812
415,2,20700,COCONUT_COUPON,688.0,38,,0,,0,689.0,38,,0,,0,688.5,0.0,0.15796423938115836,0.5590385538030733
417,2,20800,COCONUT_COUPON,688.0,44,,0,,0,689.0,44,,0,,0,688.5,0.0,0.15789405205847382,0.5591607895106503
418,2,20900,COCONUT_COUPON,688.0,50,,0,,0,689.0,50,,0,,0,688.5,0.0,0.15782384958361512,0.5592831342040314
421,2,21000,COCONUT_COUPON,688.0,19,,0,,0,689.0,31,,0,,0,688.5,0.0,0.15789411547568868,0.5591607895106636
423,2,21100,COCONUT_COUPON,686.0,36,,0,,0,687.0,36,,0,,0,686.5,0.0,0.1576725552192604,0.5586599298286951
425,2,21200,COCONUT_COUPON,686.0,44,,0,,0,687.0,44,,0,,0,686.5,0.0,0.15753222777300482,0.5589048019951983
426,2,21300,COCONUT_COUPON,687.0,18,,0,,0,688.0,32,,0,,0,687.5,0.0,0.15778344629485877,0.5589105449745824
428,2,21400,COCONUT_COUPON,687.0,22,686.0,23,,0,688.0,45,,0,,0,687.5,0.0,0.15771327483011593,0.5590329080693583
431,2,21500,COCONUT_COUPON,686.0,41,,0,,0,687.0,41,,0,,0,686.5,0.0,0.1577428388028161,0.5585376574298032
432,2,21600,COCONUT_COUPON,686.0,32,,0,,0,687.0,32,,0,,0,686.5,0.0,0.15767271353674298,0.5586599298286473
434,2,21700,COCONUT_COUPON,686.0,46,,0,,0,687.0,46,,0,,0,686.5,0.0,0.15781304403889926,0.5584154939287947
436,2,21800,COCONUT_COUPON,686.0,35,,0,,0,687.0,35,,0,,0,686.5,0.0,0.15774293383768895,0.5585376574298229
439,2,21900,COCONUT_COUPON,688.0,35,,0,,0,689.0,35,,0,,0,688.5,0.0,0.15810501316717263,0.5587944086712561
440,2,22000,COCONUT_COUPON,688.0,38,,0,,0,689.0,38,,0,,0,688.5,0.0,0.15803485588690208,0.5589164269127126
442,2,22100,COCONUT_COUPON,687.0,37,,0,,0,688.0,37,,0,,0,687.5,0.0,0.15792406096303555,0.5586661456948099
444,2,22200,COCONUT_COUPON,687.0,52,,0,,0,688.0,36,,0,,0,687.5,0.0,0.1581345215443084,0.5583003615254584
447,2,22300,COCONUT_COUPON,686.0,38,,0,,0,687.0,38,,0,,0,686.5,0.0,0.15781323419231846,0.5584154939288029
448,2,22400,COCONUT_COUPON,687.0,35,,0,,0,688.0,35,,0,,0,687.5,0.0,0.1580644571015726,0.5584221811722565
450,2,22500,COCONUT_COUPON,688.0,55,,0,,0,689.0,42,,0,,0,688.5,0.0,0.15810520367347558,0.5587944086712866
452,2,22600,COCONUT_COUPON,688.0,37,,0,,0,689.0,37,,0,,0,688.5,0.0,0.15810523542210075,0.5587944086712302
455,2,22700,COCONUT_COUPON,687.0,43,,0,,0,688.0,43,,0,,0,687.5,0.0,0.15785407812012361,0.5587882909059132
456,2,22800,COCONUT_COUPON,687.0,31,,0,,0,688.0,49,,0,,0,687.5,0.0,0.15785410982145506,0.5587882909059332
458,2,22900,COCONUT_COUPON,685.0,39,,0,,0,686.0,39,,0,,0,685.5,0.0,0.15749209242489162,0.5585313428884185
460,2,23000,COCONUT_COUPON,685.0,41,,0,,0,686.0,41,,0,,0,685.5,0.0,0.15749212405346352,0.5585313428884369
463,2,23100,COCONUT_COUPON,683.0,48,,0,,0,684.0,48,,0,,0,683.5,0.0,0.15705991668576827,0.5583962532029716
464,2,23200,COCONUT_COUPON,684.0,52,,0,,0,685.0,52,,0,,0,684.5,0.0,0.15710067207248948,0.5587707691799124
466,2,23300,COCONUT_COUPON,684.0,44,,0,,0,686.0,44,,0,,0,685.0,0.0,0.15722629739872282,0.5587736023615937
468,2,23400,COCONUT_COUPON,684.0,45,,0,,0,685.0,45,,0,,0,684.5,0.0,0.15696034852978324,0.5590168121469378
471,2,23500,COCONUT_COUPON,683.0,40,,0,,0,684.0,40,,0,,0,683.5,0.0,0.15677939456486528,0.5588884134853933
472,2,23600,COCONUT_COUPON,684.0,41,,0,,0,686.0,41,,0,,0,685.0,0.0,0.1570860045969221,0.5590194066771758
474,2,23700,COCONUT_COUPON,683.0,34,,0,,0,684.0,34,,0,,0,683.5,0.0,0.15677945753460895,0.5588884134853964
476,2,23800,COCONUT_COUPON,685.0,37,,0,,0,686.0,37,,0,,0,685.5,0.0,0.15714144388103884,0.5591449844561464
479,2,23900,COCONUT_COUPON,684.0,32,,0,,0,685.0,32,,0,,0,684.5,0.0,0.15703070713933825,0.5588937355787452
480,2,24000,COCONUT_COUPON,683.0,36,,0,,0,684.0,36,,0,,0,683.5,0.0,0.15663913625472434,0.5591351562661295
482,2,24100,COCONUT_COUPON,684.0,24,,0,,0,685.0,39,,0,,0,684.5,0.0,0.15696056917672552,0.559016812146912
484,2,24200,COCONUT_COUPON,685.0,38,,0,,0,686.0,38,,0,,0,685.5,0.0,0.15721178717834874,0.5590220365694546
487,2,24300,COCONUT_COUPON,684.0,34,,0,,0,685.0,34,,0,,0,684.5,0.0,0.15689041591641958,0.5591399990563238
488,2,24400,COCONUT_COUPON,684.0,42,,0,,0,685.0,42,,0,,0,684.5,0.0,0.15674996895170595,0.5593867045873948
490,2,24500,COCONUT_COUPON,684.0,41,,0,,0,685.0,41,,0,,0,684.5,0.0,0.15675000043112083,0.5593867045874024
492,2,24600,COCONUT_COUPON,684.0,34,,0,,0,685.0,34,,0,,0,684.5,0.0,0.15660949211556333,0.5596338535538435
495,2,24700,COCONUT_COUPON,684.0,36,,0,,0,685.0,36,,0,,0,684.5,0.0,0.1566095235658744,0.5596338535538358
496,2,24800,COCONUT_COUPON,684.0,43,,0,,0,685.0,43,,0,,0,684.5,0.0,0.15667983261163096,0.5595102235545655
498,2,24900,COCONUT_COUPON,685.0,57,,0,,0,686.0,43,,0,,0,685.5,0.0,0.1567904762102067,0.5597613792546529
500,2,25000,COCONUT_COUPON,687.0,36,,0,,0,688.0,36,,0,,0,687.5,0.0,0.15708189805577388,0.5601391101256951
503,2,25100,COCONUT_COUPON,687.0,30,,0,,0,688.0,30,,0,,0,687.5,0.0,0.15708192960067235,0.5601391101256837
504,2,25200,COCONUT_COUPON,686.0,35,,0,,0,687.0,35,,0,,0,686.5,0.0,0.1570417539110323,0.5597653097957288
507,2,25300,COCONUT_COUPON,686.0,35,,0,,0,687.0,35,,0,,0,686.5,0.0,0.157112079695121,0.5596420496749028
508,2,25400,COCONUT_COUPON,684.0,38,,0,,0,685.0,38,,0,,0,684.5,0.0,0.15682053076410368,0.5592632964789185
511,2,25500,COCONUT_COUPON,684.0,46,,0,,0,685.0,46,,0,,0,684.5,0.0,0.15668005286930972,0.5595102235546086
513,2,25600,COCONUT_COUPON,684.0,29,,0,,0,685.0,29,,0,,0,684.5,0.0,0.1566800843341727,0.5595102235546048
515,2,25700,COCONUT_COUPON,684.0,43,,0,,0,686.0,43,,0,,0,685.0,0.0,0.15673542988581235,0.559635848083855
517,2,25800,COCONUT_COUPON,686.0,28,,0,,0,687.0,28,,0,,0,686.5,0.0,0.15718251647388756,0.5595188999849021
518,2,25900,COCONUT_COUPON,686.0,37,,0,,0,687.0,37,,0,,0,686.5,0.0,0.1569716650283671,0.5598886805198139
521,2,26000,COCONUT_COUPON,687.0,41,,0,,0,689.0,41,,0,,0,688.0,0.0,0.1572781459704485,0.560017611104656
523,2,26100,COCONUT_COUPON,687.0,49,,0,,0,688.0,49,,0,,0,687.5,0.0,0.15729322182712271,0.5597693856826488
525,2,26200,COCONUT_COUPON,687.0,33,,0,,0,688.0,33,,0,,0,687.5,0.0,0.15722294312573218,0.5598925167165195
526,2,26300,COCONUT_COUPON,688.0,34,,0,,0,689.0,34,,0,,0,688.5,0.0,0.15733349095820168,0.560142612902382
529,2,26400,COCONUT_COUPON,688.0,25,,0,,0,690.0,35,,0,,0,689.0,0.0,0.15738875702732008,0.5602675222330891
531,2,26500,COCONUT_COUPON,689.0,37,,0,,0,690.0,37,,0,,0,689.5,0.0,0.1575143800325241,0.5602692455898822
533,2,26600,COCONUT_COUPON,690.0,38,,0,,0,691.0,38,,0,,0,690.5,0.0,0.157765594767244,0.5602728021182348
534,2,26700,COCONUT_COUPON,692.0,42,,0,,0,693.0,14,694.0,28,,0,692.5,0.0,0.1582679938231961,0.5602803519946533
537,2,26800,COCONUT_COUPON,691.0,51,,0,,0,692.0,51,,0,,0,691.5,0.0,0.15801684168714625,0.5602765044845347
539,2,26900,COCONUT_COUPON,693.0,36,,0,,0,694.0,36,,0,,0,693.5,0.0,0.15837847661955107,0.56052873963595
541,2,27000,COCONUT_COUPON,694.0,41,,0,,0,695.0,41,,0,,0,694.5,0.0,0.15841842867910763,0.5608991050541229
542,2,27100,COCONUT_COUPON,694.0,30,,0,,0,695.0,41,,0,,0,694.5,0.0,0.15848889683542575,0.5607767624936583
545,2,27200,COCONUT_COUPON,695.0,35,,0,,0,696.0,35,,0,,0,695.5,0.0,0.15874011163199123,0.5607801001611794
547,2,27300,COCONUT_COUPON,695.0,44,,0,,0,696.0,44,,0,,0,695.5,0.0,0.15859925458359764,0.5610244215304341
549,2,27400,COCONUT_COUPON,694.0,32,,0,,0,695.0,32,,0,,0,694.5,0.0,0.15862981945471658,0.5605324039408985
550,2,27500,COCONUT_COUPON,695.0,26,,0,,0,696.0,26,,0,,0,695.5,0.0,0.15859931828457471,0.561024421530428
553,2,27600,COCONUT_COUPON,696.0,30,,0,,0,697.0,30,,0,,0,696.5,0.0,0.15878006486661445,0.561149521310238
555,2,27700,COCONUT_COUPON,698.0,46,,0,,0,699.0,46,,0,,0,698.5,0.0,0.1592119779474372,0.5612772400121567
557,2,27800,COCONUT_COUPON,698.0,30,,0,,0,700.0,45,,0,,0,699.0,0.0,0.1594080853161468,0.5611571039868464
558,2,27900,COCONUT_COUPON,700.0,34,,0,,0,702.0,34,,0,,0,701.0,0.0,0.15969898345673667,0.5615275728268229
561,2,28000,COCONUT_COUPON,702.0,2,701.0,43,,0,703.0,45,,0,,0,702.5,0.0,0.16007578938618977,0.5615319474769833
563,2,28100,COCONUT_COUPON,704.0,40,,0,,0,705.0,40,,0,,0,704.5,0.0,0.16050765575902592,0.5616589400865616
565,2,28200,COCONUT_COUPON,705.0,36,,0,,0,706.0,36,,0,,0,705.5,0.0,0.16075887117768553,0.5616620971178812
566,2,28300,COCONUT_COUPON,705.0,34,,0,,0,706.0,34,,0,,0,705.5,0.0,0.1607589034610933,0.5616620971178664
569,2,28400,COCONUT_COUPON,704.0,42,,0,,0,705.0,42,,0,,0,704.5,0.0,0.16071930382328145,0.5612973063879195
571,2,28500,COCONUT_COUPON,704.0,39,,0,,0,706.0,39,,0,,0,705.0,0.0,0.16077442609408343,0.5614195358542758
573,2,28600,COCONUT_COUPON,704.0,42,,0,,0,705.0,42,,0,,0,704.5,0.0,0.16086032784754284,0.5610567469007414
574,2,28700,COCONUT_COUPON,704.0,34,,0,,0,706.0,34,,0,,0,705.0,0.0,0.16098595324653572,0.5610588823645082
577,2,28800,COCONUT_COUPON,705.0,38,,0,,0,706.0,38,,0,,0,705.5,0.0,0.1609001152631749,0.5614213626146035
579,2,28900,COCONUT_COUPON,705.0,34,,0,,0,706.0,34,,0,,0,705.5,0.0,0.16090014757568652,0.5614213626145963
581,2,29000,COCONUT_COUPON,705.0,36,,0,,0,706.0,36,,0,,0,705.5,0.0,0.16082966215352965,0.5615416769480874
582,2,29100,COCONUT_COUPON,705.0,39,,0,,0,706.0,39,,0,,0,705.5,0.0,0.16082969445512732,0.5615416769481247
585,2,29200,COCONUT_COUPON,703.0,59,,0,,0,704.0,42,,0,,0,703.5,0.0,0.16060933554601198,0.5610525818770341
587,2,29300,COCONUT_COUPON,703.0,38,,0,,0,705.0,38,,0,,0,704.0,0.0,0.1604529828183998,0.5615366496177716
589,2,29400,COCONUT_COUPON,704.0,43,,0,,0,705.0,43,,0,,0,704.5,0.0,0.16057860706051594,0.5615382893753608
590,2,29500,COCONUT_COUPON,705.0,23,,0,,0,706.0,41,,0,,0,705.5,0.0,0.16090034145439416,0.5614213626146001
593,2,29600,COCONUT_COUPON,706.0,44,,0,,0,707.0,44,,0,,0,706.5,0.0,0.1612925511022836,0.5611852690380168
595,2,29700,COCONUT_COUPON,708.0,31,,0,,0,709.0,31,,0,,0,708.5,0.0,0.1617949578962128,0.5611941264722641
597,2,29800,COCONUT_COUPON,708.0,40,,0,,0,709.0,40,,0,,0,708.5,0.0,0.16207680237809527,0.5607174902248767
598,2,29900,COCONUT_COUPON,705.0,37,,0,,0,707.0,37,,0,,0,706.0,0.0,0.161519273648058,0.5605847732009023
601,2,30000,COCONUT_COUPON,706.0,28,,0,,0,707.0,28,,0,,0,706.5,0.0,0.16178568619171665,0.560349078777473
603,2,30100,COCONUT_COUPON,706.0,41,,0,,0,707.0,41,,0,,0,706.5,0.0,0.16150408991809012,0.5608262749943893
604,2,30200,COCONUT_COUPON,704.0,49,,0,,0,705.0,49,,0,,0,704.5,0.0,0.1610721728391307,0.5606966989121407
606,2,30300,COCONUT_COUPON,704.0,30,,0,,0,705.0,30,,0,,0,704.5,0.0,0.1610722051843841,0.5606966989120918
608,2,30400,COCONUT_COUPON,707.0,42,,0,,0,708.0,42,,0,,0,707.5,0.0,0.1616849317932991,0.560950648492746
611,2,30500,COCONUT_COUPON,707.0,41,,0,,0,708.0,41,,0,,0,707.5,0.0,0.1616145045460322,0.5610700859116713
612,2,30600,COCONUT_COUPON,704.0,53,,0,,0,705.0,40,,0,,0,704.5,0.0,0.16086097394861798,0.5610567469007002
614,2,30700,COCONUT_COUPON,704.0,36,,0,,0,705.0,36,,0,,0,704.5,0.0,0.16093146391097013,0.5609366255663235
616,2,30800,COCONUT_COUPON,704.0,47,,0,,0,705.0,17,706.0,30,,0,704.5,0.0,0.1609314962307577,0.5609366255663277
619,2,30900,COCONUT_COUPON,705.0,29,,0,,0,706.0,29,,0,,0,705.5,0.0,0.16104178503198974,0.5611810508111081
620,2,31000,COCONUT_COUPON,705.0,42,,0,,0,706.0,42,,0,,0,705.5,0.0,0.16111229062309101,0.5610610530194622
622,2,31100,COCONUT_COUPON,703.0,57,,0,,0,704.0,47,,0,,0,703.5,0.0,0.16075084757578254,0.5608119859509637
624,2,31200,COCONUT_COUPON,700.0,30,,0,,0,702.0,30,,0,,0,701.0,0.0,0.16033414228286944,0.5604392159983005
627,2,31300,COCONUT_COUPON,698.0,32,,0,,0,699.0,13,700.0,19,,0,698.5,0.0,0.15991729430486093,0.5600648193222347
628,2,31400,COCONUT_COUPON,699.0,36,,0,,0,700.0,36,,0,,0,699.5,0.0,0.15995742313735736,0.5604320334026138
630,2,31500,COCONUT_COUPON,699.0,40,,0,,0,700.0,40,,0,,0,699.5,0.0,0.15995745526433217,0.5604320334026689
632,2,31600,COCONUT_COUPON,699.0,31,,0,,0,701.0,31,,0,,0,700.0,0.0,0.16036451238033847,0.5599525223511446
635,2,31700,COCONUT_COUPON,697.0,47,,0,,0,698.0,47,,0,,0,697.5,0.0,0.1600880081030667,0.5593359365343785
636,2,31800,COCONUT_COUPON,697.0,20,,0,,0,698.0,37,,0,,0,697.5,0.0,0.1599475079001979,0.5595767498955238
638,2,31900,COCONUT_COUPON,696.0,41,,0,,0,697.0,41,,0,,0,696.5,0.0,0.15969634668739546,0.5595707958179555
640,2,32000,COCONUT_COUPON,695.0,40,,0,,0,697.0,40,,0,,0,696.0,0.0,0.15950049509393394,0.5596887826400289
643,2,32100,COCONUT_COUPON,695.0,31,,0,,0,696.0,31,,0,,0,695.5,0.0,0.1595154897764276,0.5594440571756104
644,2,32200,COCONUT_COUPON,695.0,36,,0,,0,696.0,36,,0,,0,695.5,0.0,0.15965602072383991,0.5592025339651734
646,2,32300,COCONUT_COUPON,694.0,39,,0,,0,695.0,39,,0,,0,694.5,0.0,0.15933461654185702,0.5593170990274567
648,2,32400,COCONUT_COUPON,693.0,43,,0,,0,694.0,43,,0,,0,693.5,0.0,0.15908345484156564,0.5593110925186575
651,2,32500,COCONUT_COUPON,693.0,39,,0,,0,694.0,39,,0,,0,693.5,0.0,0.1591537269545798,0.5591899206093447
652,2,32600,COCONUT_COUPON,694.0,46,,0,,0,696.0,46,,0,,0,695.0,0.0,0.15946030965451552,0.5593201536068648
654,2,32700,COCONUT_COUPON,692.0,45,,0,,0,693.0,45,,0,,0,692.5,0.0,0.1591834041884175,0.5586992722782443
656,2,32800,COCONUT_COUPON,692.0,42,,0,,0,693.0,42,,0,,0,692.5,0.0,0.159393885382468,0.5583369848856546
659,2,32900,COCONUT_COUPON,692.0,37,,0,,0,693.0,37,,0,,0,692.5,0.0,0.1593939173930275,0.5583369848856402
660,2,33000,COCONUT_COUPON,692.0,36,,0,,0,693.0,36,,0,,0,692.5,0.0,0.159323814489599,0.5584576407912305
662,2,33100,COCONUT_COUPON,691.0,35,,0,,0,692.0,35,,0,,0,691.5,0.0,0.159283003416364,0.5580879399171146
664,2,33200,COCONUT_COUPON,691.0,30,,0,,0,692.0,30,,0,,0,691.5,0.0,0.1590025298406259,0.5585712751628251
667,2,33300,COCONUT_COUPON,691.0,41,,0,,0,692.0,41,,0,,0,691.5,0.0,0.15900256177478794,0.5585712751628722
668,2,33400,COCONUT_COUPON,690.0,28,,0,,0,691.0,28,,0,,0,690.5,0.0,0.15875139541424807,0.5585642811022333
670,2,33500,COCONUT_COUPON,689.0,37,,0,,0,691.0,37,,0,,0,690.0,0.0,0.15876610768058813,0.5583182564583453
672,2,33600,COCONUT_COUPON,689.0,43,,0,,0,690.0,43,,0,,0,689.5,0.0,0.15864053970342404,0.5583146104756225
675,2,33700,COCONUT_COUPON,687.0,45,,0,,0,688.0,45,,0,,0,687.5,0.0,0.15827838781812728,0.5580570466249821
676,2,33800,COCONUT_COUPON,687.0,40,,0,,0,688.0,40,,0,,0,687.5,0.0,0.15841857395080472,0.5578141631392033
678,2,33900,COCONUT_COUPON,687.0,40,,0,,0,688.0,40,,0,,0,687.5,0.0,0.15841860576491348,0.5578141631391661
680,2,34000,COCONUT_COUPON,689.0,36,,0,,0,690.0,36,,0,,0,689.5,0.0,0.15892104495502776,0.5578302761118179
683,2,34100,COCONUT_COUPON,688.0,40,,0,,0,690.0,40,,0,,0,689.0,0.0,0.15879547472231792,0.5578261987241033
685,2,34200,COCONUT_COUPON,688.0,39,,0,,0,689.0,39,,0,,0,688.5,0.0,0.15852974781726828,0.5580645714812816
687,2,34300,COCONUT_COUPON,687.0,31,,0,,0,688.0,31,,0,,0,687.5,0.0,0.15848878789984278,0.5576928827620594
688,2,34400,COCONUT_COUPON,685.0,31,,0,,0,686.0,31,,0,,0,685.5,0.0,0.15798641249074108,0.5576768296038817
691,2,34500,COCONUT_COUPON,684.0,41,,0,,0,685.0,41,,0,,0,684.5,0.0,0.15780527800576702,0.5575471270167225
693,2,34600,COCONUT_COUPON,683.0,50,,0,,0,684.0,50,,0,,0,683.5,0.0,0.15748407142414217,0.5576613054306714
695,2,34700,COCONUT_COUPON,683.0,38,,0,,0,684.0,38,,0,,0,683.5,0.0,0.15727390722885454,0.5580282872075063
697,2,34800,COCONUT_COUPON,682.0,10,,0,,0,683.0,29,,0,,0,682.5,0.0,0.15702274078827913,0.558021435568888
698,2,34900,COCONUT_COUPON,682.0,40,,0,,0,683.0,40,,0,,0,682.5,0.0,0.15716291583604072,0.5577761979331632
701,2,35000,COCONUT_COUPON,683.0,25,,0,,0,684.0,25,,0,,0,683.5,0.0,0.15727400198724115,0.5580282872075553
703,2,35100,COCONUT_COUPON,686.0,43,,0,,0,687.0,43,,0,,0,686.5,0.0,0.15781729095502756,0.5584154939287822
705,2,35200,COCONUT_COUPON,687.0,1,686.0,37,,0,688.0,38,,0,,0,687.5,0.0,0.1579983755451472,0.5585441091728602
706,2,35300,COCONUT_COUPON,686.0,36,,0,,0,687.0,36,,0,,0,686.5,0.0,0.15781735434677657,0.5584154939288438
709,2,35400,COCONUT_COUPON,686.0,35,,0,,0,687.0,35,,0,,0,686.5,0.0,0.15788751479572508,0.5582934391572837
711,2,35500,COCONUT_COUPON,687.0,31,,0,,0,688.0,31,,0,,0,687.5,0.0,0.15806861556029042,0.5584221811722586
713,2,35600,COCONUT_COUPON,689.0,13,,0,,0,690.0,30,,0,,0,689.5,0.0,0.15850089807403833,0.5585574216559235
714,2,35700,COCONUT_COUPON,687.0,33,,0,,0,689.0,33,,0,,0,688.0,0.0,0.15833452397492595,0.5581822789727061
717,2,35800,COCONUT_COUPON,689.0,64,,0,,0,690.0,46,,0,,0,689.5,0.0,0.15864124062517437,0.5583146104756473
719,2,35900,COCONUT_COUPON,687.0,34,,0,,0,688.0,34,,0,,0,687.5,0.0,0.15820898725526017,0.55817865006523
721,2,36000,COCONUT_COUPON,688.0,39,,0,,0,689.0,39,,0,,0,688.5,0.0,0.15824982708670318,0.5585506974645443
722,2,36100,COCONUT_COUPON,687.0,32,,0,,0,688.0,32,,0,,0,687.5,0.0,0.15813893591651745,0.558300361525429
725,2,36200,COCONUT_COUPON,686.0,51,,0,,0,687.0,38,,0,,0,686.5,0.0,0.15795788230013386,0.558171492947142
727,2,36300,COCONUT_COUPON,686.0,40,,0,,0,687.0,40,,0,,0,686.5,0.0,0.15788780017319196,0.5582934391572084
729,2,36400,COCONUT_COUPON,686.0,29,,0,,0,687.0,29,,0,,0,686.5,0.0,0.15774755903794035,0.5585376574298198
730,2,36500,COCONUT_COUPON,685.0,49,,0,,0,686.0,49,,0,,0,685.5,0.0,0.15763666487006162,0.5582866523853731
733,2,36600,COCONUT_COUPON,684.0,41,,0,,0,686.0,41,,0,,0,685.0,0.0,0.15744096996426893,0.5584057190138054
735,2,36700,COCONUT_COUPON,684.0,40,,0,,0,685.0,40,,0,,0,684.5,0.0,0.15731540305667008,0.5584025292890027
737,2,36800,COCONUT_COUPON,685.0,25,,0,,0,686.0,40,,0,,0,685.5,0.0,0.15728596899612823,0.5588991986399364
738,2,36900,COCONUT_COUPON,685.0,38,,0,,0,686.0,38,,0,,0,685.5,0.0,0.1575666635535025,0.5584089430834345
741,2,37000,COCONUT_COUPON,688.0,39,,0,,0,689.0,39,,0,,0,688.5,0.0,0.15803961660907226,0.5589164269127228
743,2,37100,COCONUT_COUPON,688.0,32,,0,,0,689.0,32,,0,,0,688.5,0.0,0.1581098395075338,0.5587944086712494
745,2,37200,COCONUT_COUPON,686.0,42,,0,,0,687.0,42,,0,,0,686.5,0.0,0.15760747909781123,0.5587823112940782
746,2,37300,COCONUT_COUPON,686.0,36,,0,,0,687.0,36,,0,,0,686.5,0.0,0.157607510748211,0.5587823112940211
749,2,37400,COCONUT_COUPON,686.0,33,,0,,0,688.0,33,,0,,0,687.0,0.0,0.15780331501522984,0.5586630205519849
751,2,37500,COCONUT_COUPON,685.0,49,,0,,0,686.0,49,,0,,0,685.5,0.0,0.15763698145773306,0.5582866523853951
753,2,37600,COCONUT_COUPON,688.0,47,,0,,0,689.0,47,,0,,0,688.5,0.0,0.15832048172935967,0.5584290041647745
754,2,37700,COCONUT_COUPON,686.0,41,,0,,0,687.0,41,,0,,0,686.5,0.0,0.15788824410097185,0.5582934391572059
757,2,37800,COCONUT_COUPON,687.0,45,,0,,0,688.0,45,,0,,0,687.5,0.0,0.15799920056193062,0.5585441091729271
759,2,37900,COCONUT_COUPON,688.0,38,,0,,0,689.0,38,,0,,0,688.5,0.0,0.15818026975613164,0.5586724989110188
761,2,38000,COCONUT_COUPON,687.0,30,,0,,0,688.0,30,,0,,0,687.5,0.0,0.15785892852206457,0.5587882909059735
762,2,38100,COCONUT_COUPON,685.0,24,,0,,0,686.0,43,,0,,0,685.5,0.0,0.15749690007332695,0.5585313428883841
765,2,38200,COCONUT_COUPON,686.0,39,,0,,0,687.0,39,,0,,0,686.5,0.0,0.1576779700133133,0.5586599298286631
767,2,38300,COCONUT_COUPON,687.0,48,,0,,0,688.0,48,,0,,0,687.5,0.0,0.157999359217745,0.5585441091728688
769,2,38400,COCONUT_COUPON,686.0,31,,0,,0,688.0,31,,0,,0,687.0,0.0,0.15787379172806987,0.558540866192042
770,2,38500,COCONUT_COUPON,685.0,44,,0,,0,686.0,44,,0,,0,685.5,0.0,0.1575671698689498,0.5584089430834267
773,2,38600,COCONUT_COUPON,683.0,33,,0,,0,684.0,33,,0,,0,683.5,0.0,0.15720504310388414,0.5581508329554465
775,2,38700,COCONUT_COUPON,685.0,33,,0,,0,686.0,33,,0,,0,685.5,0.0,0.15756723315883545,0.5584089430834286
777,2,38800,COCONUT_COUPON,685.0,41,,0,,0,686.0,41,,0,,0,685.5,0.0,0.1575672648019593,0.5584089430833818
778,2,38900,COCONUT_COUPON,684.0,33,,0,,0,685.0,33,,0,,0,684.5,0.0,0.15738622537732397,0.5582800018587994
781,2,39000,COCONUT_COUPON,686.0,36,,0,,0,687.0,36,,0,,0,686.5,0.0,0.15774838274869,0.558537657429877
783,2,39100,COCONUT_COUPON,687.0,12,686.0,25,,0,688.0,37,,0,,0,687.5,0.0,0.15778908672715844,0.5589105449745385
784,2,39200,COCONUT_COUPON,686.0,45,,0,,0,687.0,45,,0,,0,686.5,0.0,0.15746771769530912,0.5590274021015768
786,2,39300,COCONUT_COUPON,685.0,48,,0,,0,686.0,48,,0,,0,685.5,0.0,0.1573569475096861,0.5587764704968818
788,2,39400,COCONUT_COUPON,684.0,40,,0,,0,685.0,40,,0,,0,684.5,0.0,0.15682494001040315,0.5592632964789426
791,2,39500,COCONUT_COUPON,686.0,44,,0,,0,687.0,44,,0,,0,686.5,0.0,0.1573975925492893,0.5591501117832435
792,2,39600,COCONUT_COUPON,687.0,42,,0,,0,688.0,42,,0,,0,687.5,0.0,0.15757858258474908,0.5592779620140031
794,2,39700,COCONUT_COUPON,689.0,29,,0,,0,690.0,29,,0,,0,689.5,0.0,0.15815124078432743,0.5591663385676277
796,2,39800,COCONUT_COUPON,687.0,48,,0,,0,688.0,48,,0,,0,687.5,0.0,0.15757864588191067,0.5592779620140537
799,2,39900,COCONUT_COUPON,686.0,33,,0,,0,687.0,33,,0,,0,686.5,0.0,0.15732748371595826,0.5592729312104421
800,2,40000,COCONUT_COUPON,685.0,30,,0,,0,686.0,30,,0,,0,685.5,0.0,0.15714655645015346,0.5591449844561639
802,2,40100,COCONUT_COUPON,686.0,50,,0,,0,687.0,50,,0,,0,686.5,0.0,0.15725729638235986,0.5593958605539454
804,2,40200,COCONUT_COUPON,684.0,35,,0,,0,686.0,35,,0,,0,685.0,0.0,0.15702102262267933,0.5591424739727385
807,2,40300,COCONUT_COUPON,684.0,26,,0,,0,685.0,26,,0,,0,684.5,0.0,0.15703587918210068,0.5588937355787126
808,2,40400,COCONUT_COUPON,684.0,34,,0,,0,685.0,34,,0,,0,684.5,0.0,0.1571762717372304,0.5586479127793142
810,2,40500,COCONUT_COUPON,683.0,29,,0,,0,684.0,29,,0,,0,683.5,0.0,0.15678474725137503,0.5588884134853976
